waveform	[0]		[1]	
t0	24/10/2022  11:03:48,083098		24/10/2022  11:03:48,083098	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  11:03:48,083098	2,135678E-1	24/10/2022  11:03:48,083098	-4,422111E-4
24/10/2022  11:03:48,083098	2,135678E-1	24/10/2022  11:03:48,083098	-4,321608E-4
24/10/2022  11:03:48,083099	2,135678E-1	24/10/2022  11:03:48,083099	-4,723618E-4
24/10/2022  11:03:48,083099	2,135678E-1	24/10/2022  11:03:48,083099	-4,623116E-4
24/10/2022  11:03:48,083100	2,010050E-1	24/10/2022  11:03:48,083100	-4,321608E-4
24/10/2022  11:03:48,083100	2,010050E-1	24/10/2022  11:03:48,083100	-4,422111E-4
24/10/2022  11:03:48,083100	2,010050E-1	24/10/2022  11:03:48,083100	-4,623116E-4
24/10/2022  11:03:48,083101	2,010050E-1	24/10/2022  11:03:48,083101	-4,522613E-4
24/10/2022  11:03:48,083101	2,010050E-1	24/10/2022  11:03:48,083101	-4,422111E-4
24/10/2022  11:03:48,083102	2,010050E-1	24/10/2022  11:03:48,083102	-4,422111E-4
24/10/2022  11:03:48,083102	2,010050E-1	24/10/2022  11:03:48,083102	-4,321608E-4
24/10/2022  11:03:48,083102	2,135678E-1	24/10/2022  11:03:48,083102	-4,422111E-4
24/10/2022  11:03:48,083103	2,135678E-1	24/10/2022  11:03:48,083103	-4,321608E-4
24/10/2022  11:03:48,083103	2,010050E-1	24/10/2022  11:03:48,083103	-4,221106E-4
24/10/2022  11:03:48,083104	2,010050E-1	24/10/2022  11:03:48,083104	-4,422111E-4
24/10/2022  11:03:48,083104	2,135678E-1	24/10/2022  11:03:48,083104	-4,321608E-4
24/10/2022  11:03:48,083104	2,135678E-1	24/10/2022  11:03:48,083104	-4,422111E-4
24/10/2022  11:03:48,083105	2,010050E-1	24/10/2022  11:03:48,083105	-4,020100E-4
24/10/2022  11:03:48,083105	2,010050E-1	24/10/2022  11:03:48,083105	-4,321608E-4
24/10/2022  11:03:48,083106	2,010050E-1	24/10/2022  11:03:48,083106	-4,120603E-4
24/10/2022  11:03:48,083106	2,010050E-1	24/10/2022  11:03:48,083106	-4,321608E-4
24/10/2022  11:03:48,083106	2,010050E-1	24/10/2022  11:03:48,083106	-4,120603E-4
24/10/2022  11:03:48,083107	2,010050E-1	24/10/2022  11:03:48,083107	-4,321608E-4
24/10/2022  11:03:48,083107	2,135678E-1	24/10/2022  11:03:48,083107	-4,221106E-4
24/10/2022  11:03:48,083108	2,010050E-1	24/10/2022  11:03:48,083108	-4,020100E-4
24/10/2022  11:03:48,083108	2,135678E-1	24/10/2022  11:03:48,083108	-4,221106E-4
24/10/2022  11:03:48,083108	2,010050E-1	24/10/2022  11:03:48,083108	-4,020100E-4
24/10/2022  11:03:48,083109	2,010050E-1	24/10/2022  11:03:48,083109	-4,020100E-4
24/10/2022  11:03:48,083109	2,135678E-1	24/10/2022  11:03:48,083109	-4,020100E-4
24/10/2022  11:03:48,083110	2,010050E-1	24/10/2022  11:03:48,083110	-4,120603E-4
24/10/2022  11:03:48,083110	2,010050E-1	24/10/2022  11:03:48,083110	-3,819095E-4
24/10/2022  11:03:48,083110	2,010050E-1	24/10/2022  11:03:48,083110	-3,919598E-4
24/10/2022  11:03:48,083111	2,010050E-1	24/10/2022  11:03:48,083111	-4,020100E-4
24/10/2022  11:03:48,083111	2,010050E-1	24/10/2022  11:03:48,083111	-4,020100E-4
24/10/2022  11:03:48,083112	2,135678E-1	24/10/2022  11:03:48,083112	-3,819095E-4
24/10/2022  11:03:48,083112	2,010050E-1	24/10/2022  11:03:48,083112	-4,020100E-4
24/10/2022  11:03:48,083112	2,010050E-1	24/10/2022  11:03:48,083112	-3,819095E-4
24/10/2022  11:03:48,083113	2,010050E-1	24/10/2022  11:03:48,083113	-3,718593E-4
24/10/2022  11:03:48,083113	2,010050E-1	24/10/2022  11:03:48,083113	-3,718593E-4
24/10/2022  11:03:48,083114	2,010050E-1	24/10/2022  11:03:48,083114	-3,718593E-4
24/10/2022  11:03:48,083114	2,010050E-1	24/10/2022  11:03:48,083114	-3,718593E-4
