waveform	[0]		[1]	
t0	24/10/2022  11:39:16,137210		24/10/2022  11:39:16,137210	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  11:39:16,137210	3,768844E-1	24/10/2022  11:39:16,137210	-1,105528E-4
24/10/2022  11:39:16,137210	3,768844E-1	24/10/2022  11:39:16,137210	-1,608040E-4
24/10/2022  11:39:16,137211	3,768844E-1	24/10/2022  11:39:16,137211	-1,608040E-4
24/10/2022  11:39:16,137211	3,768844E-1	24/10/2022  11:39:16,137211	-2,412060E-4
24/10/2022  11:39:16,137211	3,768844E-1	24/10/2022  11:39:16,137211	-2,211055E-4
24/10/2022  11:39:16,137212	3,768844E-1	24/10/2022  11:39:16,137212	-1,909548E-4
24/10/2022  11:39:16,137212	3,768844E-1	24/10/2022  11:39:16,137212	-2,110553E-4
24/10/2022  11:39:16,137213	3,768844E-1	24/10/2022  11:39:16,137213	-1,809045E-4
24/10/2022  11:39:16,137213	3,768844E-1	24/10/2022  11:39:16,137213	-1,809045E-4
24/10/2022  11:39:16,137213	3,768844E-1	24/10/2022  11:39:16,137213	-2,110553E-4
24/10/2022  11:39:16,137214	3,768844E-1	24/10/2022  11:39:16,137214	-1,306533E-4
24/10/2022  11:39:16,137214	3,768844E-1	24/10/2022  11:39:16,137214	-2,010050E-4
24/10/2022  11:39:16,137215	3,768844E-1	24/10/2022  11:39:16,137215	-2,110553E-4
24/10/2022  11:39:16,137215	3,768844E-1	24/10/2022  11:39:16,137215	-2,211055E-4
24/10/2022  11:39:16,137215	3,768844E-1	24/10/2022  11:39:16,137215	-1,909548E-4
24/10/2022  11:39:16,137216	3,768844E-1	24/10/2022  11:39:16,137216	-1,909548E-4
24/10/2022  11:39:16,137216	3,768844E-1	24/10/2022  11:39:16,137216	-1,608040E-4
24/10/2022  11:39:16,137217	3,768844E-1	24/10/2022  11:39:16,137217	-3,115578E-4
24/10/2022  11:39:16,137217	3,768844E-1	24/10/2022  11:39:16,137217	-1,407035E-4
24/10/2022  11:39:16,137217	3,768844E-1	24/10/2022  11:39:16,137217	-2,613065E-4
24/10/2022  11:39:16,137218	3,768844E-1	24/10/2022  11:39:16,137218	-1,909548E-4
24/10/2022  11:39:16,137218	3,768844E-1	24/10/2022  11:39:16,137218	-1,809045E-4
24/10/2022  11:39:16,137219	3,768844E-1	24/10/2022  11:39:16,137219	-2,412060E-4
24/10/2022  11:39:16,137219	3,768844E-1	24/10/2022  11:39:16,137219	-1,005025E-4
