waveform	[0]		[1]	
t0	26/10/2022  13:25:45,936629		26/10/2022  13:25:45,936629	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  13:25:45,936629	1,884422E-1	26/10/2022  13:25:45,936629	-1,507538E-4
26/10/2022  13:25:45,936630	1,884422E-1	26/10/2022  13:25:45,936630	-1,809045E-4
26/10/2022  13:25:45,936630	1,884422E-1	26/10/2022  13:25:45,936630	-1,608040E-4
26/10/2022  13:25:45,936630	1,884422E-1	26/10/2022  13:25:45,936630	-1,708543E-4
26/10/2022  13:25:45,936631	1,884422E-1	26/10/2022  13:25:45,936631	-1,909548E-4
26/10/2022  13:25:45,936631	1,884422E-1	26/10/2022  13:25:45,936631	-1,507538E-4
26/10/2022  13:25:45,936632	1,884422E-1	26/10/2022  13:25:45,936632	-1,407035E-4
26/10/2022  13:25:45,936632	1,884422E-1	26/10/2022  13:25:45,936632	-1,809045E-4
26/10/2022  13:25:45,936632	1,884422E-1	26/10/2022  13:25:45,936632	-1,809045E-4
26/10/2022  13:25:45,936633	1,884422E-1	26/10/2022  13:25:45,936633	-1,507538E-4
26/10/2022  13:25:45,936633	1,884422E-1	26/10/2022  13:25:45,936633	-1,708543E-4
26/10/2022  13:25:45,936634	1,884422E-1	26/10/2022  13:25:45,936634	-1,306533E-4
26/10/2022  13:25:45,936634	1,884422E-1	26/10/2022  13:25:45,936634	-1,608040E-4
26/10/2022  13:25:45,936634	1,884422E-1	26/10/2022  13:25:45,936634	-1,608040E-4
26/10/2022  13:25:45,936635	1,884422E-1	26/10/2022  13:25:45,936635	-2,211055E-4
26/10/2022  13:25:45,936635	1,884422E-1	26/10/2022  13:25:45,936635	-1,608040E-4
26/10/2022  13:25:45,936636	1,884422E-1	26/10/2022  13:25:45,936636	-1,105528E-4
26/10/2022  13:25:45,936636	1,884422E-1	26/10/2022  13:25:45,936636	-1,909548E-4
26/10/2022  13:25:45,936636	1,884422E-1	26/10/2022  13:25:45,936636	-1,507538E-4
26/10/2022  13:25:45,936637	1,884422E-1	26/10/2022  13:25:45,936637	-1,608040E-4
26/10/2022  13:25:45,936637	1,884422E-1	26/10/2022  13:25:45,936637	-1,608040E-4
26/10/2022  13:25:45,936638	1,884422E-1	26/10/2022  13:25:45,936638	-1,608040E-4
26/10/2022  13:25:45,936638	1,884422E-1	26/10/2022  13:25:45,936638	-1,708543E-4
26/10/2022  13:25:45,936638	1,884422E-1	26/10/2022  13:25:45,936638	-1,809045E-4
26/10/2022  13:25:45,936639	1,884422E-1	26/10/2022  13:25:45,936639	-1,608040E-4
26/10/2022  13:25:45,936639	1,884422E-1	26/10/2022  13:25:45,936639	-1,507538E-4
26/10/2022  13:25:45,936640	1,884422E-1	26/10/2022  13:25:45,936640	-1,708543E-4
26/10/2022  13:25:45,936640	1,884422E-1	26/10/2022  13:25:45,936640	-1,407035E-4
26/10/2022  13:25:45,936640	1,884422E-1	26/10/2022  13:25:45,936640	-1,809045E-4
26/10/2022  13:25:45,936641	1,884422E-1	26/10/2022  13:25:45,936641	-1,708543E-4
26/10/2022  13:25:45,936641	1,884422E-1	26/10/2022  13:25:45,936641	-1,407035E-4
26/10/2022  13:25:45,936642	1,884422E-1	26/10/2022  13:25:45,936642	-1,909548E-4
26/10/2022  13:25:45,936642	1,884422E-1	26/10/2022  13:25:45,936642	-1,708543E-4
26/10/2022  13:25:45,936642	1,884422E-1	26/10/2022  13:25:45,936642	-1,407035E-4
26/10/2022  13:25:45,936643	1,884422E-1	26/10/2022  13:25:45,936643	-1,507538E-4
26/10/2022  13:25:45,936643	1,884422E-1	26/10/2022  13:25:45,936643	-1,809045E-4
26/10/2022  13:25:45,936644	1,884422E-1	26/10/2022  13:25:45,936644	-1,407035E-4
26/10/2022  13:25:45,936644	1,884422E-1	26/10/2022  13:25:45,936644	-1,809045E-4
26/10/2022  13:25:45,936644	1,884422E-1	26/10/2022  13:25:45,936644	-1,909548E-4
26/10/2022  13:25:45,936645	1,884422E-1	26/10/2022  13:25:45,936645	-1,407035E-4
26/10/2022  13:25:45,936645	1,884422E-1	26/10/2022  13:25:45,936645	-1,708543E-4
26/10/2022  13:25:45,936646	1,884422E-1	26/10/2022  13:25:45,936646	-1,809045E-4
26/10/2022  13:25:45,936646	1,884422E-1	26/10/2022  13:25:45,936646	-1,608040E-4
26/10/2022  13:25:45,936646	1,884422E-1	26/10/2022  13:25:45,936646	-1,608040E-4
26/10/2022  13:25:45,936647	1,884422E-1	26/10/2022  13:25:45,936647	-1,507538E-4
26/10/2022  13:25:45,936647	1,884422E-1	26/10/2022  13:25:45,936647	-1,909548E-4
26/10/2022  13:25:45,936648	1,884422E-1	26/10/2022  13:25:45,936648	-1,306533E-4
26/10/2022  13:25:45,936648	1,884422E-1	26/10/2022  13:25:45,936648	-1,909548E-4
26/10/2022  13:25:45,936648	1,884422E-1	26/10/2022  13:25:45,936648	-1,507538E-4
26/10/2022  13:25:45,936649	1,884422E-1	26/10/2022  13:25:45,936649	-1,507538E-4
26/10/2022  13:25:45,936649	1,884422E-1	26/10/2022  13:25:45,936649	-1,809045E-4
26/10/2022  13:25:45,936650	1,884422E-1	26/10/2022  13:25:45,936650	-1,909548E-4
26/10/2022  13:25:45,936650	1,884422E-1	26/10/2022  13:25:45,936650	-1,206030E-4
26/10/2022  13:25:45,936650	1,884422E-1	26/10/2022  13:25:45,936650	-1,608040E-4
26/10/2022  13:25:45,936651	1,884422E-1	26/10/2022  13:25:45,936651	-2,211055E-4
26/10/2022  13:25:45,936651	1,884422E-1	26/10/2022  13:25:45,936651	-1,809045E-4
26/10/2022  13:25:45,936652	1,884422E-1	26/10/2022  13:25:45,936652	-1,206030E-4
26/10/2022  13:25:45,936652	1,884422E-1	26/10/2022  13:25:45,936652	-2,010050E-4
26/10/2022  13:25:45,936652	1,884422E-1	26/10/2022  13:25:45,936652	-1,809045E-4
26/10/2022  13:25:45,936653	1,884422E-1	26/10/2022  13:25:45,936653	-1,708543E-4
26/10/2022  13:25:45,936653	1,884422E-1	26/10/2022  13:25:45,936653	-1,507538E-4
26/10/2022  13:25:45,936654	1,884422E-1	26/10/2022  13:25:45,936654	-1,809045E-4
26/10/2022  13:25:45,936654	1,884422E-1	26/10/2022  13:25:45,936654	-1,407035E-4
26/10/2022  13:25:45,936654	1,884422E-1	26/10/2022  13:25:45,936654	-1,507538E-4
26/10/2022  13:25:45,936655	1,884422E-1	26/10/2022  13:25:45,936655	-1,708543E-4
26/10/2022  13:25:45,936655	1,884422E-1	26/10/2022  13:25:45,936655	-1,306533E-4
26/10/2022  13:25:45,936656	1,884422E-1	26/10/2022  13:25:45,936656	-1,708543E-4
26/10/2022  13:25:45,936656	1,884422E-1	26/10/2022  13:25:45,936656	-2,110553E-4
26/10/2022  13:25:45,936656	1,884422E-1	26/10/2022  13:25:45,936656	-1,407035E-4
26/10/2022  13:25:45,936657	1,884422E-1	26/10/2022  13:25:45,936657	-1,608040E-4
26/10/2022  13:25:45,936657	1,884422E-1	26/10/2022  13:25:45,936657	-1,708543E-4
26/10/2022  13:25:45,936658	1,884422E-1	26/10/2022  13:25:45,936658	-1,407035E-4
26/10/2022  13:25:45,936658	1,884422E-1	26/10/2022  13:25:45,936658	-1,608040E-4
26/10/2022  13:25:45,936658	1,884422E-1	26/10/2022  13:25:45,936658	-1,809045E-4
26/10/2022  13:25:45,936659	1,884422E-1	26/10/2022  13:25:45,936659	-1,608040E-4
26/10/2022  13:25:45,936659	1,884422E-1	26/10/2022  13:25:45,936659	-1,608040E-4
26/10/2022  13:25:45,936660	1,884422E-1	26/10/2022  13:25:45,936660	-1,407035E-4
26/10/2022  13:25:45,936660	1,884422E-1	26/10/2022  13:25:45,936660	-1,608040E-4
26/10/2022  13:25:45,936660	1,884422E-1	26/10/2022  13:25:45,936660	-1,809045E-4
26/10/2022  13:25:45,936661	1,884422E-1	26/10/2022  13:25:45,936661	-1,708543E-4
26/10/2022  13:25:45,936661	1,884422E-1	26/10/2022  13:25:45,936661	-1,608040E-4
26/10/2022  13:25:45,936662	1,884422E-1	26/10/2022  13:25:45,936662	-1,507538E-4
26/10/2022  13:25:45,936662	1,884422E-1	26/10/2022  13:25:45,936662	-1,809045E-4
26/10/2022  13:25:45,936662	1,884422E-1	26/10/2022  13:25:45,936662	-1,608040E-4
26/10/2022  13:25:45,936663	1,884422E-1	26/10/2022  13:25:45,936663	-1,608040E-4
