waveform	[0]		[1]	
t0	27/10/2022  13:59:44,006369		27/10/2022  13:59:44,006369	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
27/10/2022  13:59:44,006369	3,643216E-1	27/10/2022  13:59:44,006369	-2,010050E-4
27/10/2022  13:59:44,006369	3,643216E-1	27/10/2022  13:59:44,006369	-1,809045E-4
27/10/2022  13:59:44,006370	3,643216E-1	27/10/2022  13:59:44,006370	-2,010050E-4
27/10/2022  13:59:44,006370	3,643216E-1	27/10/2022  13:59:44,006370	-1,809045E-4
27/10/2022  13:59:44,006371	3,643216E-1	27/10/2022  13:59:44,006371	-1,909548E-4
27/10/2022  13:59:44,006371	3,643216E-1	27/10/2022  13:59:44,006371	-1,909548E-4
27/10/2022  13:59:44,006371	3,643216E-1	27/10/2022  13:59:44,006371	-1,809045E-4
27/10/2022  13:59:44,006372	3,643216E-1	27/10/2022  13:59:44,006372	-2,010050E-4
27/10/2022  13:59:44,006372	3,643216E-1	27/10/2022  13:59:44,006372	-2,010050E-4
27/10/2022  13:59:44,006373	3,643216E-1	27/10/2022  13:59:44,006373	-2,110553E-4
27/10/2022  13:59:44,006373	3,643216E-1	27/10/2022  13:59:44,006373	-2,311558E-4
27/10/2022  13:59:44,006373	3,643216E-1	27/10/2022  13:59:44,006373	-1,708543E-4
27/10/2022  13:59:44,006374	3,643216E-1	27/10/2022  13:59:44,006374	-1,608040E-4
27/10/2022  13:59:44,006374	3,643216E-1	27/10/2022  13:59:44,006374	-2,110553E-4
27/10/2022  13:59:44,006375	3,643216E-1	27/10/2022  13:59:44,006375	-1,809045E-4
27/10/2022  13:59:44,006375	3,643216E-1	27/10/2022  13:59:44,006375	-2,412060E-4
27/10/2022  13:59:44,006375	3,643216E-1	27/10/2022  13:59:44,006375	-2,311558E-4
27/10/2022  13:59:44,006376	3,643216E-1	27/10/2022  13:59:44,006376	-1,708543E-4
27/10/2022  13:59:44,006376	3,643216E-1	27/10/2022  13:59:44,006376	-2,110553E-4
27/10/2022  13:59:44,006377	3,643216E-1	27/10/2022  13:59:44,006377	-1,708543E-4
27/10/2022  13:59:44,006377	3,643216E-1	27/10/2022  13:59:44,006377	-2,110553E-4
27/10/2022  13:59:44,006377	3,643216E-1	27/10/2022  13:59:44,006377	-2,110553E-4
27/10/2022  13:59:44,006378	3,643216E-1	27/10/2022  13:59:44,006378	-1,809045E-4
27/10/2022  13:59:44,006378	3,643216E-1	27/10/2022  13:59:44,006378	-1,909548E-4
27/10/2022  13:59:44,006379	3,643216E-1	27/10/2022  13:59:44,006379	-2,110553E-4
27/10/2022  13:59:44,006379	3,643216E-1	27/10/2022  13:59:44,006379	-1,809045E-4
27/10/2022  13:59:44,006379	3,643216E-1	27/10/2022  13:59:44,006379	-2,211055E-4
27/10/2022  13:59:44,006380	3,643216E-1	27/10/2022  13:59:44,006380	-1,809045E-4
27/10/2022  13:59:44,006380	3,643216E-1	27/10/2022  13:59:44,006380	-2,010050E-4
27/10/2022  13:59:44,006381	3,643216E-1	27/10/2022  13:59:44,006381	-1,909548E-4
27/10/2022  13:59:44,006381	3,643216E-1	27/10/2022  13:59:44,006381	-2,211055E-4
27/10/2022  13:59:44,006381	3,643216E-1	27/10/2022  13:59:44,006381	-1,909548E-4
27/10/2022  13:59:44,006382	3,643216E-1	27/10/2022  13:59:44,006382	-1,708543E-4
27/10/2022  13:59:44,006382	3,643216E-1	27/10/2022  13:59:44,006382	-2,010050E-4
27/10/2022  13:59:44,006383	3,643216E-1	27/10/2022  13:59:44,006383	-2,110553E-4
27/10/2022  13:59:44,006383	3,643216E-1	27/10/2022  13:59:44,006383	-2,010050E-4
27/10/2022  13:59:44,006383	3,643216E-1	27/10/2022  13:59:44,006383	-1,909548E-4
27/10/2022  13:59:44,006384	3,643216E-1	27/10/2022  13:59:44,006384	-1,608040E-4
27/10/2022  13:59:44,006384	3,643216E-1	27/10/2022  13:59:44,006384	-2,211055E-4
27/10/2022  13:59:44,006385	3,643216E-1	27/10/2022  13:59:44,006385	-2,211055E-4
27/10/2022  13:59:44,006385	3,643216E-1	27/10/2022  13:59:44,006385	-1,809045E-4
27/10/2022  13:59:44,006385	3,643216E-1	27/10/2022  13:59:44,006385	-1,809045E-4
27/10/2022  13:59:44,006386	3,643216E-1	27/10/2022  13:59:44,006386	-2,110553E-4
27/10/2022  13:59:44,006386	3,643216E-1	27/10/2022  13:59:44,006386	-2,311558E-4
27/10/2022  13:59:44,006387	3,643216E-1	27/10/2022  13:59:44,006387	-1,708543E-4
