waveform	[0]		[1]	
t0	24/10/2022  14:58:11,740287		24/10/2022  14:58:11,740287	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  14:58:11,740287	2,010050E-1	24/10/2022  14:58:11,740287	-2,613065E-4
24/10/2022  14:58:11,740288	2,010050E-1	24/10/2022  14:58:11,740288	-1,306533E-4
24/10/2022  14:58:11,740288	2,010050E-1	24/10/2022  14:58:11,740288	-2,010050E-4
24/10/2022  14:58:11,740288	2,010050E-1	24/10/2022  14:58:11,740288	-1,608040E-4
24/10/2022  14:58:11,740289	2,010050E-1	24/10/2022  14:58:11,740289	-2,010050E-4
24/10/2022  14:58:11,740289	2,010050E-1	24/10/2022  14:58:11,740289	-1,005025E-4
24/10/2022  14:58:11,740290	2,010050E-1	24/10/2022  14:58:11,740290	-1,909548E-4
24/10/2022  14:58:11,740290	2,010050E-1	24/10/2022  14:58:11,740290	-2,713568E-4
24/10/2022  14:58:11,740290	2,010050E-1	24/10/2022  14:58:11,740290	-1,507538E-4
24/10/2022  14:58:11,740291	2,010050E-1	24/10/2022  14:58:11,740291	-2,110553E-4
24/10/2022  14:58:11,740291	2,010050E-1	24/10/2022  14:58:11,740291	-2,010050E-4
24/10/2022  14:58:11,740292	2,010050E-1	24/10/2022  14:58:11,740292	-1,507538E-4
24/10/2022  14:58:11,740292	2,010050E-1	24/10/2022  14:58:11,740292	-2,110553E-4
24/10/2022  14:58:11,740292	2,010050E-1	24/10/2022  14:58:11,740292	-1,809045E-4
24/10/2022  14:58:11,740293	2,010050E-1	24/10/2022  14:58:11,740293	-1,708543E-4
24/10/2022  14:58:11,740293	2,010050E-1	24/10/2022  14:58:11,740293	-1,105528E-4
24/10/2022  14:58:11,740294	2,010050E-1	24/10/2022  14:58:11,740294	-2,412060E-4
24/10/2022  14:58:11,740294	2,010050E-1	24/10/2022  14:58:11,740294	-2,814070E-4
24/10/2022  14:58:11,740294	2,010050E-1	24/10/2022  14:58:11,740294	-1,105528E-4
24/10/2022  14:58:11,740295	2,010050E-1	24/10/2022  14:58:11,740295	-2,211055E-4
24/10/2022  14:58:11,740295	2,010050E-1	24/10/2022  14:58:11,740295	-2,010050E-4
24/10/2022  14:58:11,740296	2,010050E-1	24/10/2022  14:58:11,740296	-2,010050E-4
24/10/2022  14:58:11,740296	2,010050E-1	24/10/2022  14:58:11,740296	-1,809045E-4
24/10/2022  14:58:11,740296	2,010050E-1	24/10/2022  14:58:11,740296	-2,613065E-4
24/10/2022  14:58:11,740297	2,010050E-1	24/10/2022  14:58:11,740297	-1,407035E-4
24/10/2022  14:58:11,740297	2,010050E-1	24/10/2022  14:58:11,740297	-9,045226E-5
24/10/2022  14:58:11,740298	2,010050E-1	24/10/2022  14:58:11,740298	-2,311558E-4
24/10/2022  14:58:11,740298	2,010050E-1	24/10/2022  14:58:11,740298	-2,010050E-4
24/10/2022  14:58:11,740298	2,010050E-1	24/10/2022  14:58:11,740298	-1,809045E-4
24/10/2022  14:58:11,740299	2,010050E-1	24/10/2022  14:58:11,740299	-1,306533E-4
24/10/2022  14:58:11,740299	2,010050E-1	24/10/2022  14:58:11,740299	-2,110553E-4
24/10/2022  14:58:11,740300	2,010050E-1	24/10/2022  14:58:11,740300	-1,708543E-4
24/10/2022  14:58:11,740300	2,010050E-1	24/10/2022  14:58:11,740300	-1,809045E-4
24/10/2022  14:58:11,740300	2,010050E-1	24/10/2022  14:58:11,740300	-1,809045E-4
24/10/2022  14:58:11,740301	2,010050E-1	24/10/2022  14:58:11,740301	-1,407035E-4
24/10/2022  14:58:11,740301	2,010050E-1	24/10/2022  14:58:11,740301	-1,608040E-4
24/10/2022  14:58:11,740302	2,010050E-1	24/10/2022  14:58:11,740302	-1,206030E-4
24/10/2022  14:58:11,740302	2,010050E-1	24/10/2022  14:58:11,740302	-2,311558E-4
24/10/2022  14:58:11,740302	2,010050E-1	24/10/2022  14:58:11,740302	-1,708543E-4
24/10/2022  14:58:11,740303	2,010050E-1	24/10/2022  14:58:11,740303	-1,507538E-4
24/10/2022  14:58:11,740303	2,010050E-1	24/10/2022  14:58:11,740303	-2,010050E-4
24/10/2022  14:58:11,740304	2,010050E-1	24/10/2022  14:58:11,740304	-1,909548E-4
24/10/2022  14:58:11,740304	2,010050E-1	24/10/2022  14:58:11,740304	-2,613065E-4
24/10/2022  14:58:11,740304	2,010050E-1	24/10/2022  14:58:11,740304	-2,412060E-4
24/10/2022  14:58:11,740305	2,010050E-1	24/10/2022  14:58:11,740305	-1,608040E-4
24/10/2022  14:58:11,740305	2,010050E-1	24/10/2022  14:58:11,740305	-1,507538E-4
24/10/2022  14:58:11,740306	2,010050E-1	24/10/2022  14:58:11,740306	-1,608040E-4
24/10/2022  14:58:11,740306	2,010050E-1	24/10/2022  14:58:11,740306	-1,407035E-4
24/10/2022  14:58:11,740306	2,010050E-1	24/10/2022  14:58:11,740306	-2,110553E-4
24/10/2022  14:58:11,740307	2,010050E-1	24/10/2022  14:58:11,740307	-1,306533E-4
24/10/2022  14:58:11,740307	2,010050E-1	24/10/2022  14:58:11,740307	-1,507538E-4
24/10/2022  14:58:11,740308	2,010050E-1	24/10/2022  14:58:11,740308	-2,110553E-4
24/10/2022  14:58:11,740308	2,010050E-1	24/10/2022  14:58:11,740308	-2,311558E-4
24/10/2022  14:58:11,740308	2,010050E-1	24/10/2022  14:58:11,740308	-1,809045E-4
24/10/2022  14:58:11,740309	2,010050E-1	24/10/2022  14:58:11,740309	-1,507538E-4
24/10/2022  14:58:11,740309	2,010050E-1	24/10/2022  14:58:11,740309	-1,306533E-4
24/10/2022  14:58:11,740310	2,010050E-1	24/10/2022  14:58:11,740310	-1,608040E-4
24/10/2022  14:58:11,740310	2,010050E-1	24/10/2022  14:58:11,740310	-2,211055E-4
24/10/2022  14:58:11,740310	2,010050E-1	24/10/2022  14:58:11,740310	-1,809045E-4
24/10/2022  14:58:11,740311	2,010050E-1	24/10/2022  14:58:11,740311	-2,311558E-4
24/10/2022  14:58:11,740311	2,010050E-1	24/10/2022  14:58:11,740311	-1,608040E-4
24/10/2022  14:58:11,740312	2,010050E-1	24/10/2022  14:58:11,740312	-2,211055E-4
24/10/2022  14:58:11,740312	2,010050E-1	24/10/2022  14:58:11,740312	-2,010050E-4
24/10/2022  14:58:11,740312	2,010050E-1	24/10/2022  14:58:11,740312	-1,005025E-4
24/10/2022  14:58:11,740313	2,010050E-1	24/10/2022  14:58:11,740313	-1,809045E-4
24/10/2022  14:58:11,740313	2,010050E-1	24/10/2022  14:58:11,740313	-1,306533E-4
24/10/2022  14:58:11,740314	2,010050E-1	24/10/2022  14:58:11,740314	-2,010050E-4
24/10/2022  14:58:11,740314	2,010050E-1	24/10/2022  14:58:11,740314	-2,010050E-4
24/10/2022  14:58:11,740314	2,010050E-1	24/10/2022  14:58:11,740314	-2,613065E-4
24/10/2022  14:58:11,740315	2,010050E-1	24/10/2022  14:58:11,740315	-1,306533E-4
24/10/2022  14:58:11,740315	2,010050E-1	24/10/2022  14:58:11,740315	-1,708543E-4
24/10/2022  14:58:11,740316	2,010050E-1	24/10/2022  14:58:11,740316	-1,507538E-4
24/10/2022  14:58:11,740316	2,010050E-1	24/10/2022  14:58:11,740316	-1,507538E-4
24/10/2022  14:58:11,740316	2,010050E-1	24/10/2022  14:58:11,740316	-2,110553E-4
24/10/2022  14:58:11,740317	2,010050E-1	24/10/2022  14:58:11,740317	-2,412060E-4
24/10/2022  14:58:11,740317	2,010050E-1	24/10/2022  14:58:11,740317	-1,608040E-4
24/10/2022  14:58:11,740318	2,010050E-1	24/10/2022  14:58:11,740318	-1,608040E-4
24/10/2022  14:58:11,740318	2,010050E-1	24/10/2022  14:58:11,740318	-1,708543E-4
24/10/2022  14:58:11,740318	2,010050E-1	24/10/2022  14:58:11,740318	-2,010050E-4
24/10/2022  14:58:11,740319	2,010050E-1	24/10/2022  14:58:11,740319	-2,110553E-4
24/10/2022  14:58:11,740319	2,010050E-1	24/10/2022  14:58:11,740319	-1,407035E-4
24/10/2022  14:58:11,740320	2,010050E-1	24/10/2022  14:58:11,740320	-2,010050E-4
24/10/2022  14:58:11,740320	2,010050E-1	24/10/2022  14:58:11,740320	-1,507538E-4
24/10/2022  14:58:11,740320	2,010050E-1	24/10/2022  14:58:11,740320	-1,909548E-4
24/10/2022  14:58:11,740321	2,010050E-1	24/10/2022  14:58:11,740321	-1,909548E-4
24/10/2022  14:58:11,740321	2,010050E-1	24/10/2022  14:58:11,740321	-2,010050E-4
24/10/2022  14:58:11,740322	2,010050E-1	24/10/2022  14:58:11,740322	-1,306533E-4
24/10/2022  14:58:11,740322	2,010050E-1	24/10/2022  14:58:11,740322	-2,412060E-4
24/10/2022  14:58:11,740322	2,010050E-1	24/10/2022  14:58:11,740322	-2,512563E-4
24/10/2022  14:58:11,740323	2,010050E-1	24/10/2022  14:58:11,740323	-2,110553E-4
24/10/2022  14:58:11,740323	2,010050E-1	24/10/2022  14:58:11,740323	-9,045226E-5
24/10/2022  14:58:11,740324	2,010050E-1	24/10/2022  14:58:11,740324	-1,708543E-4
24/10/2022  14:58:11,740324	2,010050E-1	24/10/2022  14:58:11,740324	-1,407035E-4
24/10/2022  14:58:11,740324	2,010050E-1	24/10/2022  14:58:11,740324	-1,608040E-4
24/10/2022  14:58:11,740325	2,010050E-1	24/10/2022  14:58:11,740325	-1,809045E-4
24/10/2022  14:58:11,740325	2,010050E-1	24/10/2022  14:58:11,740325	-1,306533E-4
24/10/2022  14:58:11,740326	2,010050E-1	24/10/2022  14:58:11,740326	-1,708543E-4
24/10/2022  14:58:11,740326	2,010050E-1	24/10/2022  14:58:11,740326	-2,311558E-4
24/10/2022  14:58:11,740326	2,010050E-1	24/10/2022  14:58:11,740326	-1,608040E-4
24/10/2022  14:58:11,740327	2,010050E-1	24/10/2022  14:58:11,740327	-1,608040E-4
24/10/2022  14:58:11,740327	2,010050E-1	24/10/2022  14:58:11,740327	-2,412060E-4
24/10/2022  14:58:11,740328	2,010050E-1	24/10/2022  14:58:11,740328	-2,010050E-4
24/10/2022  14:58:11,740328	2,010050E-1	24/10/2022  14:58:11,740328	-1,608040E-4
24/10/2022  14:58:11,740328	2,010050E-1	24/10/2022  14:58:11,740328	-2,010050E-4
24/10/2022  14:58:11,740329	2,010050E-1	24/10/2022  14:58:11,740329	-2,110553E-4
24/10/2022  14:58:11,740329	2,010050E-1	24/10/2022  14:58:11,740329	-1,608040E-4
24/10/2022  14:58:11,740330	2,010050E-1	24/10/2022  14:58:11,740330	-1,809045E-4
24/10/2022  14:58:11,740330	2,010050E-1	24/10/2022  14:58:11,740330	-2,010050E-4
24/10/2022  14:58:11,740330	2,010050E-1	24/10/2022  14:58:11,740330	-2,010050E-4
24/10/2022  14:58:11,740331	2,010050E-1	24/10/2022  14:58:11,740331	-1,507538E-4
