waveform	[0]		[1]	
t0	25/10/2022  10:42:23,556269		25/10/2022  10:42:23,556269	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
25/10/2022  10:42:23,556269	1,733668E+0	25/10/2022  10:42:23,556269	-1,708543E-4
25/10/2022  10:42:23,556270	1,733668E+0	25/10/2022  10:42:23,556270	-2,010050E-4
25/10/2022  10:42:23,556270	1,733668E+0	25/10/2022  10:42:23,556270	-1,407035E-4
25/10/2022  10:42:23,556270	1,733668E+0	25/10/2022  10:42:23,556270	-1,809045E-4
25/10/2022  10:42:23,556271	1,733668E+0	25/10/2022  10:42:23,556271	-1,809045E-4
25/10/2022  10:42:23,556271	1,733668E+0	25/10/2022  10:42:23,556271	-1,507538E-4
25/10/2022  10:42:23,556272	1,733668E+0	25/10/2022  10:42:23,556272	-1,608040E-4
25/10/2022  10:42:23,556272	1,733668E+0	25/10/2022  10:42:23,556272	-1,708543E-4
25/10/2022  10:42:23,556272	1,733668E+0	25/10/2022  10:42:23,556272	-2,010050E-4
25/10/2022  10:42:23,556273	1,733668E+0	25/10/2022  10:42:23,556273	-1,608040E-4
25/10/2022  10:42:23,556273	1,733668E+0	25/10/2022  10:42:23,556273	-1,507538E-4
25/10/2022  10:42:23,556274	1,733668E+0	25/10/2022  10:42:23,556274	-1,809045E-4
25/10/2022  10:42:23,556274	1,733668E+0	25/10/2022  10:42:23,556274	-1,708543E-4
25/10/2022  10:42:23,556274	1,733668E+0	25/10/2022  10:42:23,556274	-1,809045E-4
25/10/2022  10:42:23,556275	1,733668E+0	25/10/2022  10:42:23,556275	-1,206030E-4
25/10/2022  10:42:23,556275	1,733668E+0	25/10/2022  10:42:23,556275	-1,809045E-4
25/10/2022  10:42:23,556276	1,733668E+0	25/10/2022  10:42:23,556276	-1,708543E-4
25/10/2022  10:42:23,556276	1,733668E+0	25/10/2022  10:42:23,556276	-2,010050E-4
25/10/2022  10:42:23,556276	1,733668E+0	25/10/2022  10:42:23,556276	-1,608040E-4
25/10/2022  10:42:23,556277	1,733668E+0	25/10/2022  10:42:23,556277	-1,407035E-4
25/10/2022  10:42:23,556277	1,733668E+0	25/10/2022  10:42:23,556277	-1,708543E-4
25/10/2022  10:42:23,556278	1,733668E+0	25/10/2022  10:42:23,556278	-1,809045E-4
25/10/2022  10:42:23,556278	1,733668E+0	25/10/2022  10:42:23,556278	-1,708543E-4
25/10/2022  10:42:23,556278	1,733668E+0	25/10/2022  10:42:23,556278	-1,608040E-4
25/10/2022  10:42:23,556279	1,733668E+0	25/10/2022  10:42:23,556279	-1,809045E-4
25/10/2022  10:42:23,556279	1,733668E+0	25/10/2022  10:42:23,556279	-1,909548E-4
25/10/2022  10:42:23,556280	1,733668E+0	25/10/2022  10:42:23,556280	-1,507538E-4
25/10/2022  10:42:23,556280	1,733668E+0	25/10/2022  10:42:23,556280	-1,507538E-4
25/10/2022  10:42:23,556280	1,733668E+0	25/10/2022  10:42:23,556280	-2,010050E-4
25/10/2022  10:42:23,556281	1,733668E+0	25/10/2022  10:42:23,556281	-1,507538E-4
25/10/2022  10:42:23,556281	1,733668E+0	25/10/2022  10:42:23,556281	-1,909548E-4
