waveform	[0]		[1]	
t0	25/10/2022  13:51:05,573915		25/10/2022  13:51:05,573915	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
25/10/2022  13:51:05,573915	2,386935E-1	25/10/2022  13:51:05,573915	-1,708543E-4
25/10/2022  13:51:05,573915	2,386935E-1	25/10/2022  13:51:05,573915	-2,010050E-4
25/10/2022  13:51:05,573915	2,386935E-1	25/10/2022  13:51:05,573915	-1,708543E-4
25/10/2022  13:51:05,573916	2,386935E-1	25/10/2022  13:51:05,573916	-1,608040E-4
25/10/2022  13:51:05,573916	2,386935E-1	25/10/2022  13:51:05,573916	-1,909548E-4
25/10/2022  13:51:05,573917	2,386935E-1	25/10/2022  13:51:05,573917	-1,608040E-4
25/10/2022  13:51:05,573917	2,386935E-1	25/10/2022  13:51:05,573917	-2,010050E-4
25/10/2022  13:51:05,573917	2,386935E-1	25/10/2022  13:51:05,573917	-1,708543E-4
25/10/2022  13:51:05,573918	2,386935E-1	25/10/2022  13:51:05,573918	-1,608040E-4
25/10/2022  13:51:05,573918	2,386935E-1	25/10/2022  13:51:05,573918	-1,708543E-4
25/10/2022  13:51:05,573919	2,386935E-1	25/10/2022  13:51:05,573919	-1,708543E-4
25/10/2022  13:51:05,573919	2,386935E-1	25/10/2022  13:51:05,573919	-2,110553E-4
25/10/2022  13:51:05,573919	2,386935E-1	25/10/2022  13:51:05,573919	-1,507538E-4
25/10/2022  13:51:05,573920	2,386935E-1	25/10/2022  13:51:05,573920	-1,809045E-4
25/10/2022  13:51:05,573920	2,386935E-1	25/10/2022  13:51:05,573920	-1,909548E-4
25/10/2022  13:51:05,573921	2,386935E-1	25/10/2022  13:51:05,573921	-1,708543E-4
25/10/2022  13:51:05,573921	2,386935E-1	25/10/2022  13:51:05,573921	-2,010050E-4
25/10/2022  13:51:05,573921	2,386935E-1	25/10/2022  13:51:05,573921	-2,010050E-4
25/10/2022  13:51:05,573922	2,386935E-1	25/10/2022  13:51:05,573922	-1,507538E-4
25/10/2022  13:51:05,573922	2,386935E-1	25/10/2022  13:51:05,573922	-1,608040E-4
25/10/2022  13:51:05,573923	2,386935E-1	25/10/2022  13:51:05,573923	-2,110553E-4
25/10/2022  13:51:05,573923	2,386935E-1	25/10/2022  13:51:05,573923	-1,809045E-4
25/10/2022  13:51:05,573923	2,386935E-1	25/10/2022  13:51:05,573923	-1,909548E-4
25/10/2022  13:51:05,573924	2,386935E-1	25/10/2022  13:51:05,573924	-1,407035E-4
25/10/2022  13:51:05,573924	2,386935E-1	25/10/2022  13:51:05,573924	-1,909548E-4
25/10/2022  13:51:05,573925	2,386935E-1	25/10/2022  13:51:05,573925	-1,708543E-4
25/10/2022  13:51:05,573925	2,386935E-1	25/10/2022  13:51:05,573925	-1,507538E-4
25/10/2022  13:51:05,573925	2,386935E-1	25/10/2022  13:51:05,573925	-1,608040E-4
25/10/2022  13:51:05,573926	2,386935E-1	25/10/2022  13:51:05,573926	-1,809045E-4
25/10/2022  13:51:05,573926	2,386935E-1	25/10/2022  13:51:05,573926	-1,608040E-4
25/10/2022  13:51:05,573927	2,386935E-1	25/10/2022  13:51:05,573927	-1,909548E-4
25/10/2022  13:51:05,573927	2,386935E-1	25/10/2022  13:51:05,573927	-1,909548E-4
25/10/2022  13:51:05,573927	2,386935E-1	25/10/2022  13:51:05,573927	-1,507538E-4
25/10/2022  13:51:05,573928	2,386935E-1	25/10/2022  13:51:05,573928	-1,809045E-4
25/10/2022  13:51:05,573928	2,386935E-1	25/10/2022  13:51:05,573928	-1,608040E-4
25/10/2022  13:51:05,573929	2,386935E-1	25/10/2022  13:51:05,573929	-1,809045E-4
25/10/2022  13:51:05,573929	2,386935E-1	25/10/2022  13:51:05,573929	-1,809045E-4
25/10/2022  13:51:05,573929	2,386935E-1	25/10/2022  13:51:05,573929	-1,608040E-4
25/10/2022  13:51:05,573930	2,386935E-1	25/10/2022  13:51:05,573930	-1,708543E-4
25/10/2022  13:51:05,573930	2,386935E-1	25/10/2022  13:51:05,573930	-1,708543E-4
25/10/2022  13:51:05,573931	2,386935E-1	25/10/2022  13:51:05,573931	-1,507538E-4
25/10/2022  13:51:05,573931	2,386935E-1	25/10/2022  13:51:05,573931	-2,010050E-4
25/10/2022  13:51:05,573931	2,386935E-1	25/10/2022  13:51:05,573931	-1,608040E-4
25/10/2022  13:51:05,573932	2,386935E-1	25/10/2022  13:51:05,573932	-1,809045E-4
25/10/2022  13:51:05,573932	2,386935E-1	25/10/2022  13:51:05,573932	-1,809045E-4
25/10/2022  13:51:05,573933	2,386935E-1	25/10/2022  13:51:05,573933	-1,708543E-4
25/10/2022  13:51:05,573933	2,386935E-1	25/10/2022  13:51:05,573933	-1,708543E-4
25/10/2022  13:51:05,573933	2,386935E-1	25/10/2022  13:51:05,573933	-1,708543E-4
25/10/2022  13:51:05,573934	2,386935E-1	25/10/2022  13:51:05,573934	-1,809045E-4
25/10/2022  13:51:05,573934	2,386935E-1	25/10/2022  13:51:05,573934	-1,809045E-4
25/10/2022  13:51:05,573935	2,386935E-1	25/10/2022  13:51:05,573935	-1,708543E-4
25/10/2022  13:51:05,573935	2,386935E-1	25/10/2022  13:51:05,573935	-1,608040E-4
25/10/2022  13:51:05,573935	2,386935E-1	25/10/2022  13:51:05,573935	-1,809045E-4
25/10/2022  13:51:05,573936	2,386935E-1	25/10/2022  13:51:05,573936	-1,809045E-4
25/10/2022  13:51:05,573936	2,386935E-1	25/10/2022  13:51:05,573936	-1,507538E-4
25/10/2022  13:51:05,573937	2,386935E-1	25/10/2022  13:51:05,573937	-1,708543E-4
25/10/2022  13:51:05,573937	2,386935E-1	25/10/2022  13:51:05,573937	-1,708543E-4
25/10/2022  13:51:05,573937	2,386935E-1	25/10/2022  13:51:05,573937	-1,608040E-4
25/10/2022  13:51:05,573938	2,386935E-1	25/10/2022  13:51:05,573938	-1,909548E-4
25/10/2022  13:51:05,573938	2,386935E-1	25/10/2022  13:51:05,573938	-1,708543E-4
25/10/2022  13:51:05,573939	2,386935E-1	25/10/2022  13:51:05,573939	-1,608040E-4
25/10/2022  13:51:05,573939	2,386935E-1	25/10/2022  13:51:05,573939	-1,708543E-4
25/10/2022  13:51:05,573939	2,386935E-1	25/10/2022  13:51:05,573939	-1,909548E-4
25/10/2022  13:51:05,573940	2,386935E-1	25/10/2022  13:51:05,573940	-1,809045E-4
25/10/2022  13:51:05,573940	2,386935E-1	25/10/2022  13:51:05,573940	-1,507538E-4
25/10/2022  13:51:05,573941	2,386935E-1	25/10/2022  13:51:05,573941	-1,909548E-4
25/10/2022  13:51:05,573941	2,386935E-1	25/10/2022  13:51:05,573941	-1,809045E-4
25/10/2022  13:51:05,573941	2,386935E-1	25/10/2022  13:51:05,573941	-1,507538E-4
25/10/2022  13:51:05,573942	2,386935E-1	25/10/2022  13:51:05,573942	-2,010050E-4
25/10/2022  13:51:05,573942	2,386935E-1	25/10/2022  13:51:05,573942	-1,708543E-4
25/10/2022  13:51:05,573943	2,386935E-1	25/10/2022  13:51:05,573943	-1,407035E-4
25/10/2022  13:51:05,573943	2,386935E-1	25/10/2022  13:51:05,573943	-2,110553E-4
25/10/2022  13:51:05,573943	2,386935E-1	25/10/2022  13:51:05,573943	-1,708543E-4
25/10/2022  13:51:05,573944	2,386935E-1	25/10/2022  13:51:05,573944	-1,306533E-4
25/10/2022  13:51:05,573944	2,386935E-1	25/10/2022  13:51:05,573944	-2,211055E-4
25/10/2022  13:51:05,573945	2,386935E-1	25/10/2022  13:51:05,573945	-1,809045E-4
25/10/2022  13:51:05,573945	2,386935E-1	25/10/2022  13:51:05,573945	-1,708543E-4
25/10/2022  13:51:05,573945	2,386935E-1	25/10/2022  13:51:05,573945	-1,809045E-4
25/10/2022  13:51:05,573946	2,386935E-1	25/10/2022  13:51:05,573946	-1,909548E-4
25/10/2022  13:51:05,573946	2,386935E-1	25/10/2022  13:51:05,573946	-1,708543E-4
25/10/2022  13:51:05,573947	2,386935E-1	25/10/2022  13:51:05,573947	-1,608040E-4
25/10/2022  13:51:05,573947	2,386935E-1	25/10/2022  13:51:05,573947	-2,110553E-4
25/10/2022  13:51:05,573947	2,386935E-1	25/10/2022  13:51:05,573947	-1,809045E-4
25/10/2022  13:51:05,573948	2,386935E-1	25/10/2022  13:51:05,573948	-1,507538E-4
25/10/2022  13:51:05,573948	2,386935E-1	25/10/2022  13:51:05,573948	-1,306533E-4
25/10/2022  13:51:05,573949	2,386935E-1	25/10/2022  13:51:05,573949	-2,211055E-4
25/10/2022  13:51:05,573949	2,386935E-1	25/10/2022  13:51:05,573949	-1,809045E-4
25/10/2022  13:51:05,573949	2,386935E-1	25/10/2022  13:51:05,573949	-1,206030E-4
25/10/2022  13:51:05,573950	2,386935E-1	25/10/2022  13:51:05,573950	-1,809045E-4
25/10/2022  13:51:05,573950	2,386935E-1	25/10/2022  13:51:05,573950	-1,708543E-4
25/10/2022  13:51:05,573951	2,386935E-1	25/10/2022  13:51:05,573951	-2,010050E-4
25/10/2022  13:51:05,573951	2,386935E-1	25/10/2022  13:51:05,573951	-2,010050E-4
25/10/2022  13:51:05,573951	2,386935E-1	25/10/2022  13:51:05,573951	-1,507538E-4
25/10/2022  13:51:05,573952	2,386935E-1	25/10/2022  13:51:05,573952	-1,909548E-4
25/10/2022  13:51:05,573952	2,386935E-1	25/10/2022  13:51:05,573952	-1,708543E-4
25/10/2022  13:51:05,573953	2,386935E-1	25/10/2022  13:51:05,573953	-1,608040E-4
25/10/2022  13:51:05,573953	2,386935E-1	25/10/2022  13:51:05,573953	-1,708543E-4
25/10/2022  13:51:05,573953	2,386935E-1	25/10/2022  13:51:05,573953	-1,608040E-4
25/10/2022  13:51:05,573954	2,386935E-1	25/10/2022  13:51:05,573954	-1,809045E-4
25/10/2022  13:51:05,573954	2,386935E-1	25/10/2022  13:51:05,573954	-1,809045E-4
25/10/2022  13:51:05,573955	2,386935E-1	25/10/2022  13:51:05,573955	-1,708543E-4
25/10/2022  13:51:05,573955	2,386935E-1	25/10/2022  13:51:05,573955	-1,909548E-4
25/10/2022  13:51:05,573955	2,386935E-1	25/10/2022  13:51:05,573955	-1,608040E-4
