waveform	[0]		[1]	
t0	26/10/2022  09:59:28,331377		26/10/2022  09:59:28,331377	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  09:59:28,331377	2,638191E-1	26/10/2022  09:59:28,331377	-2,010050E-4
26/10/2022  09:59:28,331377	2,638191E-1	26/10/2022  09:59:28,331377	-2,010050E-4
26/10/2022  09:59:28,331377	2,638191E-1	26/10/2022  09:59:28,331377	-1,507538E-4
26/10/2022  09:59:28,331378	2,638191E-1	26/10/2022  09:59:28,331378	-2,311558E-4
26/10/2022  09:59:28,331378	2,638191E-1	26/10/2022  09:59:28,331378	-2,211055E-4
26/10/2022  09:59:28,331379	2,638191E-1	26/10/2022  09:59:28,331379	-1,809045E-4
26/10/2022  09:59:28,331379	2,638191E-1	26/10/2022  09:59:28,331379	-2,412060E-4
26/10/2022  09:59:28,331379	2,638191E-1	26/10/2022  09:59:28,331379	-2,211055E-4
26/10/2022  09:59:28,331380	2,638191E-1	26/10/2022  09:59:28,331380	-1,005025E-4
26/10/2022  09:59:28,331380	2,638191E-1	26/10/2022  09:59:28,331380	-1,909548E-4
26/10/2022  09:59:28,331381	2,638191E-1	26/10/2022  09:59:28,331381	-2,211055E-4
26/10/2022  09:59:28,331381	2,638191E-1	26/10/2022  09:59:28,331381	-2,110553E-4
26/10/2022  09:59:28,331381	2,638191E-1	26/10/2022  09:59:28,331381	-2,412060E-4
26/10/2022  09:59:28,331382	2,638191E-1	26/10/2022  09:59:28,331382	-1,507538E-4
26/10/2022  09:59:28,331382	2,638191E-1	26/10/2022  09:59:28,331382	-1,809045E-4
26/10/2022  09:59:28,331383	2,638191E-1	26/10/2022  09:59:28,331383	-1,909548E-4
26/10/2022  09:59:28,331383	2,638191E-1	26/10/2022  09:59:28,331383	-1,809045E-4
26/10/2022  09:59:28,331383	2,638191E-1	26/10/2022  09:59:28,331383	-1,909548E-4
26/10/2022  09:59:28,331384	2,638191E-1	26/10/2022  09:59:28,331384	-1,809045E-4
26/10/2022  09:59:28,331384	2,638191E-1	26/10/2022  09:59:28,331384	-1,809045E-4
26/10/2022  09:59:28,331385	2,638191E-1	26/10/2022  09:59:28,331385	-2,512563E-4
26/10/2022  09:59:28,331385	2,638191E-1	26/10/2022  09:59:28,331385	-2,010050E-4
26/10/2022  09:59:28,331385	2,638191E-1	26/10/2022  09:59:28,331385	-2,110553E-4
26/10/2022  09:59:28,331386	2,638191E-1	26/10/2022  09:59:28,331386	-1,608040E-4
26/10/2022  09:59:28,331386	2,638191E-1	26/10/2022  09:59:28,331386	-2,412060E-4
26/10/2022  09:59:28,331387	2,638191E-1	26/10/2022  09:59:28,331387	-2,211055E-4
26/10/2022  09:59:28,331387	2,638191E-1	26/10/2022  09:59:28,331387	-2,110553E-4
26/10/2022  09:59:28,331387	2,638191E-1	26/10/2022  09:59:28,331387	-2,010050E-4
26/10/2022  09:59:28,331388	2,638191E-1	26/10/2022  09:59:28,331388	-1,909548E-4
26/10/2022  09:59:28,331388	2,638191E-1	26/10/2022  09:59:28,331388	-1,407035E-4
26/10/2022  09:59:28,331389	2,638191E-1	26/10/2022  09:59:28,331389	-1,306533E-4
26/10/2022  09:59:28,331389	2,638191E-1	26/10/2022  09:59:28,331389	-2,412060E-4
26/10/2022  09:59:28,331389	2,638191E-1	26/10/2022  09:59:28,331389	-2,110553E-4
26/10/2022  09:59:28,331390	2,638191E-1	26/10/2022  09:59:28,331390	-1,909548E-4
26/10/2022  09:59:28,331390	2,638191E-1	26/10/2022  09:59:28,331390	-1,809045E-4
26/10/2022  09:59:28,331391	2,638191E-1	26/10/2022  09:59:28,331391	-2,613065E-4
26/10/2022  09:59:28,331391	2,638191E-1	26/10/2022  09:59:28,331391	-1,306533E-4
26/10/2022  09:59:28,331391	2,638191E-1	26/10/2022  09:59:28,331391	-1,809045E-4
26/10/2022  09:59:28,331392	2,638191E-1	26/10/2022  09:59:28,331392	-2,110553E-4
26/10/2022  09:59:28,331392	2,638191E-1	26/10/2022  09:59:28,331392	-2,211055E-4
26/10/2022  09:59:28,331393	2,638191E-1	26/10/2022  09:59:28,331393	-1,306533E-4
26/10/2022  09:59:28,331393	2,638191E-1	26/10/2022  09:59:28,331393	-1,105528E-4
26/10/2022  09:59:28,331393	2,638191E-1	26/10/2022  09:59:28,331393	-2,311558E-4
26/10/2022  09:59:28,331394	2,638191E-1	26/10/2022  09:59:28,331394	-2,512563E-4
26/10/2022  09:59:28,331394	2,638191E-1	26/10/2022  09:59:28,331394	-1,809045E-4
26/10/2022  09:59:28,331395	2,638191E-1	26/10/2022  09:59:28,331395	-2,110553E-4
26/10/2022  09:59:28,331395	2,638191E-1	26/10/2022  09:59:28,331395	-1,708543E-4
26/10/2022  09:59:28,331395	2,638191E-1	26/10/2022  09:59:28,331395	-1,708543E-4
26/10/2022  09:59:28,331396	2,638191E-1	26/10/2022  09:59:28,331396	-1,507538E-4
26/10/2022  09:59:28,331396	2,638191E-1	26/10/2022  09:59:28,331396	-1,708543E-4
26/10/2022  09:59:28,331397	2,638191E-1	26/10/2022  09:59:28,331397	-2,110553E-4
26/10/2022  09:59:28,331397	2,638191E-1	26/10/2022  09:59:28,331397	-1,809045E-4
26/10/2022  09:59:28,331397	2,638191E-1	26/10/2022  09:59:28,331397	-2,814070E-4
26/10/2022  09:59:28,331398	2,638191E-1	26/10/2022  09:59:28,331398	-2,713568E-4
26/10/2022  09:59:28,331398	2,638191E-1	26/10/2022  09:59:28,331398	-1,407035E-4
26/10/2022  09:59:28,331399	2,638191E-1	26/10/2022  09:59:28,331399	-2,211055E-4
26/10/2022  09:59:28,331399	2,638191E-1	26/10/2022  09:59:28,331399	-1,105528E-4
26/10/2022  09:59:28,331399	2,638191E-1	26/10/2022  09:59:28,331399	-2,412060E-4
26/10/2022  09:59:28,331400	2,638191E-1	26/10/2022  09:59:28,331400	-2,713568E-4
26/10/2022  09:59:28,331400	2,638191E-1	26/10/2022  09:59:28,331400	-1,306533E-4
26/10/2022  09:59:28,331401	2,638191E-1	26/10/2022  09:59:28,331401	-1,909548E-4
26/10/2022  09:59:28,331401	2,638191E-1	26/10/2022  09:59:28,331401	-2,211055E-4
26/10/2022  09:59:28,331401	2,638191E-1	26/10/2022  09:59:28,331401	-2,010050E-4
26/10/2022  09:59:28,331402	2,638191E-1	26/10/2022  09:59:28,331402	-1,105528E-4
26/10/2022  09:59:28,331402	2,638191E-1	26/10/2022  09:59:28,331402	-2,311558E-4
26/10/2022  09:59:28,331403	2,638191E-1	26/10/2022  09:59:28,331403	-1,306533E-4
26/10/2022  09:59:28,331403	2,638191E-1	26/10/2022  09:59:28,331403	-1,809045E-4
26/10/2022  09:59:28,331403	2,638191E-1	26/10/2022  09:59:28,331403	-1,909548E-4
26/10/2022  09:59:28,331404	2,638191E-1	26/10/2022  09:59:28,331404	-2,814070E-4
26/10/2022  09:59:28,331404	2,638191E-1	26/10/2022  09:59:28,331404	-2,010050E-4
