waveform	[0]		[1]	
t0	24/10/2022  14:47:26,387585		24/10/2022  14:47:26,387585	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  14:47:26,387585	2,010050E-1	24/10/2022  14:47:26,387585	-1,909548E-4
24/10/2022  14:47:26,387586	2,010050E-1	24/10/2022  14:47:26,387586	-2,110553E-4
24/10/2022  14:47:26,387586	2,010050E-1	24/10/2022  14:47:26,387586	-1,809045E-4
24/10/2022  14:47:26,387586	2,010050E-1	24/10/2022  14:47:26,387586	-1,407035E-4
24/10/2022  14:47:26,387587	2,010050E-1	24/10/2022  14:47:26,387587	-2,512563E-4
24/10/2022  14:47:26,387587	2,010050E-1	24/10/2022  14:47:26,387587	-1,105528E-4
24/10/2022  14:47:26,387588	2,010050E-1	24/10/2022  14:47:26,387588	-2,211055E-4
24/10/2022  14:47:26,387588	2,010050E-1	24/10/2022  14:47:26,387588	-8,040201E-5
24/10/2022  14:47:26,387588	2,010050E-1	24/10/2022  14:47:26,387588	-2,512563E-4
24/10/2022  14:47:26,387589	1,884422E-1	24/10/2022  14:47:26,387589	-1,909548E-4
24/10/2022  14:47:26,387589	2,010050E-1	24/10/2022  14:47:26,387589	-1,507538E-4
24/10/2022  14:47:26,387590	2,010050E-1	24/10/2022  14:47:26,387590	-2,311558E-4
24/10/2022  14:47:26,387590	2,010050E-1	24/10/2022  14:47:26,387590	-1,809045E-4
24/10/2022  14:47:26,387590	2,010050E-1	24/10/2022  14:47:26,387590	-2,110553E-4
24/10/2022  14:47:26,387591	2,010050E-1	24/10/2022  14:47:26,387591	-1,306533E-4
24/10/2022  14:47:26,387591	2,010050E-1	24/10/2022  14:47:26,387591	-1,909548E-4
24/10/2022  14:47:26,387592	2,010050E-1	24/10/2022  14:47:26,387592	-1,909548E-4
24/10/2022  14:47:26,387592	2,010050E-1	24/10/2022  14:47:26,387592	-1,507538E-4
24/10/2022  14:47:26,387592	2,010050E-1	24/10/2022  14:47:26,387592	-1,507538E-4
24/10/2022  14:47:26,387593	2,010050E-1	24/10/2022  14:47:26,387593	-1,507538E-4
24/10/2022  14:47:26,387593	2,010050E-1	24/10/2022  14:47:26,387593	-1,909548E-4
24/10/2022  14:47:26,387594	2,010050E-1	24/10/2022  14:47:26,387594	-6,030151E-5
24/10/2022  14:47:26,387594	2,010050E-1	24/10/2022  14:47:26,387594	-2,110553E-4
24/10/2022  14:47:26,387594	2,010050E-1	24/10/2022  14:47:26,387594	-2,211055E-4
24/10/2022  14:47:26,387595	2,010050E-1	24/10/2022  14:47:26,387595	-1,608040E-4
24/10/2022  14:47:26,387595	2,010050E-1	24/10/2022  14:47:26,387595	-2,010050E-4
24/10/2022  14:47:26,387596	2,010050E-1	24/10/2022  14:47:26,387596	-1,708543E-4
24/10/2022  14:47:26,387596	2,010050E-1	24/10/2022  14:47:26,387596	-2,010050E-4
24/10/2022  14:47:26,387596	2,010050E-1	24/10/2022  14:47:26,387596	-1,708543E-4
24/10/2022  14:47:26,387597	2,010050E-1	24/10/2022  14:47:26,387597	-1,708543E-4
24/10/2022  14:47:26,387597	1,884422E-1	24/10/2022  14:47:26,387597	-2,010050E-4
24/10/2022  14:47:26,387598	2,010050E-1	24/10/2022  14:47:26,387598	-1,608040E-4
24/10/2022  14:47:26,387598	2,010050E-1	24/10/2022  14:47:26,387598	-2,412060E-4
24/10/2022  14:47:26,387598	2,010050E-1	24/10/2022  14:47:26,387598	-1,105528E-4
24/10/2022  14:47:26,387599	2,010050E-1	24/10/2022  14:47:26,387599	-1,809045E-4
24/10/2022  14:47:26,387599	2,010050E-1	24/10/2022  14:47:26,387599	-2,110553E-4
24/10/2022  14:47:26,387600	2,010050E-1	24/10/2022  14:47:26,387600	-1,608040E-4
24/10/2022  14:47:26,387600	2,010050E-1	24/10/2022  14:47:26,387600	-2,110553E-4
