waveform	[0]		[1]	
t0	27/10/2022  13:58:58,764636		27/10/2022  13:58:58,764636	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
27/10/2022  13:58:58,764636	2,010050E-1	27/10/2022  13:58:58,764636	-2,010050E-4
27/10/2022  13:58:58,764636	2,010050E-1	27/10/2022  13:58:58,764636	-1,809045E-4
27/10/2022  13:58:58,764636	2,010050E-1	27/10/2022  13:58:58,764636	-2,110553E-4
27/10/2022  13:58:58,764637	2,010050E-1	27/10/2022  13:58:58,764637	-2,110553E-4
27/10/2022  13:58:58,764637	2,010050E-1	27/10/2022  13:58:58,764637	-2,010050E-4
27/10/2022  13:58:58,764638	2,010050E-1	27/10/2022  13:58:58,764638	-1,909548E-4
27/10/2022  13:58:58,764638	1,884422E-1	27/10/2022  13:58:58,764638	-2,211055E-4
27/10/2022  13:58:58,764638	2,010050E-1	27/10/2022  13:58:58,764638	-1,708543E-4
27/10/2022  13:58:58,764639	2,010050E-1	27/10/2022  13:58:58,764639	-1,909548E-4
27/10/2022  13:58:58,764639	2,010050E-1	27/10/2022  13:58:58,764639	-2,211055E-4
27/10/2022  13:58:58,764640	2,010050E-1	27/10/2022  13:58:58,764640	-2,110553E-4
27/10/2022  13:58:58,764640	2,010050E-1	27/10/2022  13:58:58,764640	-1,809045E-4
27/10/2022  13:58:58,764640	2,010050E-1	27/10/2022  13:58:58,764640	-1,608040E-4
27/10/2022  13:58:58,764641	2,010050E-1	27/10/2022  13:58:58,764641	-2,010050E-4
27/10/2022  13:58:58,764641	2,010050E-1	27/10/2022  13:58:58,764641	-1,809045E-4
27/10/2022  13:58:58,764642	2,010050E-1	27/10/2022  13:58:58,764642	-2,211055E-4
27/10/2022  13:58:58,764642	1,884422E-1	27/10/2022  13:58:58,764642	-1,909548E-4
27/10/2022  13:58:58,764642	2,010050E-1	27/10/2022  13:58:58,764642	-2,010050E-4
27/10/2022  13:58:58,764643	2,010050E-1	27/10/2022  13:58:58,764643	-1,909548E-4
27/10/2022  13:58:58,764643	1,884422E-1	27/10/2022  13:58:58,764643	-2,010050E-4
27/10/2022  13:58:58,764644	1,884422E-1	27/10/2022  13:58:58,764644	-2,110553E-4
27/10/2022  13:58:58,764644	2,010050E-1	27/10/2022  13:58:58,764644	-1,909548E-4
27/10/2022  13:58:58,764644	2,010050E-1	27/10/2022  13:58:58,764644	-1,909548E-4
27/10/2022  13:58:58,764645	2,010050E-1	27/10/2022  13:58:58,764645	-1,909548E-4
27/10/2022  13:58:58,764645	2,010050E-1	27/10/2022  13:58:58,764645	-2,110553E-4
27/10/2022  13:58:58,764646	2,010050E-1	27/10/2022  13:58:58,764646	-1,909548E-4
27/10/2022  13:58:58,764646	1,884422E-1	27/10/2022  13:58:58,764646	-1,507538E-4
27/10/2022  13:58:58,764646	2,010050E-1	27/10/2022  13:58:58,764646	-1,809045E-4
27/10/2022  13:58:58,764647	1,884422E-1	27/10/2022  13:58:58,764647	-2,211055E-4
27/10/2022  13:58:58,764647	2,010050E-1	27/10/2022  13:58:58,764647	-2,010050E-4
27/10/2022  13:58:58,764648	2,010050E-1	27/10/2022  13:58:58,764648	-2,412060E-4
27/10/2022  13:58:58,764648	2,010050E-1	27/10/2022  13:58:58,764648	-1,708543E-4
27/10/2022  13:58:58,764648	2,010050E-1	27/10/2022  13:58:58,764648	-1,909548E-4
27/10/2022  13:58:58,764649	2,010050E-1	27/10/2022  13:58:58,764649	-2,010050E-4
27/10/2022  13:58:58,764649	2,010050E-1	27/10/2022  13:58:58,764649	-1,909548E-4
27/10/2022  13:58:58,764650	1,884422E-1	27/10/2022  13:58:58,764650	-2,010050E-4
27/10/2022  13:58:58,764650	2,010050E-1	27/10/2022  13:58:58,764650	-1,809045E-4
27/10/2022  13:58:58,764650	2,010050E-1	27/10/2022  13:58:58,764650	-1,909548E-4
27/10/2022  13:58:58,764651	2,010050E-1	27/10/2022  13:58:58,764651	-2,110553E-4
27/10/2022  13:58:58,764651	2,010050E-1	27/10/2022  13:58:58,764651	-2,010050E-4
27/10/2022  13:58:58,764652	2,010050E-1	27/10/2022  13:58:58,764652	-1,708543E-4
27/10/2022  13:58:58,764652	2,010050E-1	27/10/2022  13:58:58,764652	-2,311558E-4
27/10/2022  13:58:58,764652	1,884422E-1	27/10/2022  13:58:58,764652	-1,809045E-4
27/10/2022  13:58:58,764653	1,884422E-1	27/10/2022  13:58:58,764653	-2,110553E-4
27/10/2022  13:58:58,764653	2,010050E-1	27/10/2022  13:58:58,764653	-1,909548E-4
27/10/2022  13:58:58,764654	2,010050E-1	27/10/2022  13:58:58,764654	-1,909548E-4
27/10/2022  13:58:58,764654	2,010050E-1	27/10/2022  13:58:58,764654	-2,010050E-4
27/10/2022  13:58:58,764654	1,884422E-1	27/10/2022  13:58:58,764654	-1,909548E-4
27/10/2022  13:58:58,764655	2,010050E-1	27/10/2022  13:58:58,764655	-1,909548E-4
27/10/2022  13:58:58,764655	1,884422E-1	27/10/2022  13:58:58,764655	-2,010050E-4
27/10/2022  13:58:58,764656	2,010050E-1	27/10/2022  13:58:58,764656	-1,809045E-4
27/10/2022  13:58:58,764656	1,884422E-1	27/10/2022  13:58:58,764656	-1,809045E-4
27/10/2022  13:58:58,764656	2,010050E-1	27/10/2022  13:58:58,764656	-2,010050E-4
27/10/2022  13:58:58,764657	2,010050E-1	27/10/2022  13:58:58,764657	-2,110553E-4
27/10/2022  13:58:58,764657	2,010050E-1	27/10/2022  13:58:58,764657	-1,909548E-4
