waveform	[0]		[1]	
t0	25/10/2022  14:59:11,831601		25/10/2022  14:59:11,831601	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
25/10/2022  14:59:11,831601	2,010050E-1	25/10/2022  14:59:11,831601	-2,914573E-4
25/10/2022  14:59:11,831602	2,010050E-1	25/10/2022  14:59:11,831602	-1,407035E-4
25/10/2022  14:59:11,831602	2,010050E-1	25/10/2022  14:59:11,831602	-2,311558E-4
25/10/2022  14:59:11,831602	2,010050E-1	25/10/2022  14:59:11,831602	-1,206030E-4
25/10/2022  14:59:11,831603	2,010050E-1	25/10/2022  14:59:11,831603	-1,005025E-4
25/10/2022  14:59:11,831603	2,010050E-1	25/10/2022  14:59:11,831603	-1,909548E-4
25/10/2022  14:59:11,831604	2,010050E-1	25/10/2022  14:59:11,831604	-1,809045E-4
25/10/2022  14:59:11,831604	2,010050E-1	25/10/2022  14:59:11,831604	-2,613065E-4
25/10/2022  14:59:11,831604	2,010050E-1	25/10/2022  14:59:11,831604	-2,512563E-4
25/10/2022  14:59:11,831605	2,010050E-1	25/10/2022  14:59:11,831605	-2,211055E-4
25/10/2022  14:59:11,831605	2,010050E-1	25/10/2022  14:59:11,831605	-2,010050E-4
25/10/2022  14:59:11,831606	2,010050E-1	25/10/2022  14:59:11,831606	-2,412060E-4
25/10/2022  14:59:11,831606	2,010050E-1	25/10/2022  14:59:11,831606	-2,010050E-4
25/10/2022  14:59:11,831606	2,010050E-1	25/10/2022  14:59:11,831606	-1,708543E-4
25/10/2022  14:59:11,831607	2,010050E-1	25/10/2022  14:59:11,831607	-2,110553E-4
25/10/2022  14:59:11,831607	2,010050E-1	25/10/2022  14:59:11,831607	-1,909548E-4
25/10/2022  14:59:11,831608	2,010050E-1	25/10/2022  14:59:11,831608	-2,110553E-4
25/10/2022  14:59:11,831608	2,010050E-1	25/10/2022  14:59:11,831608	-9,045226E-5
25/10/2022  14:59:11,831608	2,010050E-1	25/10/2022  14:59:11,831608	-1,708543E-4
25/10/2022  14:59:11,831609	2,010050E-1	25/10/2022  14:59:11,831609	-2,311558E-4
25/10/2022  14:59:11,831609	2,010050E-1	25/10/2022  14:59:11,831609	-1,206030E-4
25/10/2022  14:59:11,831610	2,010050E-1	25/10/2022  14:59:11,831610	-2,311558E-4
25/10/2022  14:59:11,831610	2,010050E-1	25/10/2022  14:59:11,831610	-1,708543E-4
25/10/2022  14:59:11,831610	2,010050E-1	25/10/2022  14:59:11,831610	-2,110553E-4
25/10/2022  14:59:11,831611	2,010050E-1	25/10/2022  14:59:11,831611	-2,613065E-4
25/10/2022  14:59:11,831611	2,010050E-1	25/10/2022  14:59:11,831611	-1,708543E-4
25/10/2022  14:59:11,831612	2,010050E-1	25/10/2022  14:59:11,831612	-1,507538E-4
25/10/2022  14:59:11,831612	2,010050E-1	25/10/2022  14:59:11,831612	-1,708543E-4
25/10/2022  14:59:11,831612	2,010050E-1	25/10/2022  14:59:11,831612	-2,110553E-4
25/10/2022  14:59:11,831613	2,010050E-1	25/10/2022  14:59:11,831613	-1,809045E-4
25/10/2022  14:59:11,831613	2,010050E-1	25/10/2022  14:59:11,831613	-1,809045E-4
25/10/2022  14:59:11,831614	2,010050E-1	25/10/2022  14:59:11,831614	-2,010050E-4
25/10/2022  14:59:11,831614	2,010050E-1	25/10/2022  14:59:11,831614	-2,110553E-4
25/10/2022  14:59:11,831614	2,010050E-1	25/10/2022  14:59:11,831614	-2,010050E-4
25/10/2022  14:59:11,831615	2,010050E-1	25/10/2022  14:59:11,831615	-1,809045E-4
25/10/2022  14:59:11,831615	2,010050E-1	25/10/2022  14:59:11,831615	-1,708543E-4
25/10/2022  14:59:11,831616	2,010050E-1	25/10/2022  14:59:11,831616	-1,909548E-4
25/10/2022  14:59:11,831616	2,010050E-1	25/10/2022  14:59:11,831616	-2,110553E-4
25/10/2022  14:59:11,831616	2,010050E-1	25/10/2022  14:59:11,831616	-1,809045E-4
25/10/2022  14:59:11,831617	2,010050E-1	25/10/2022  14:59:11,831617	-2,914573E-4
25/10/2022  14:59:11,831617	2,010050E-1	25/10/2022  14:59:11,831617	-1,608040E-4
25/10/2022  14:59:11,831618	2,010050E-1	25/10/2022  14:59:11,831618	-2,412060E-4
25/10/2022  14:59:11,831618	2,010050E-1	25/10/2022  14:59:11,831618	-1,105528E-4
25/10/2022  14:59:11,831618	2,010050E-1	25/10/2022  14:59:11,831618	-1,909548E-4
25/10/2022  14:59:11,831619	2,010050E-1	25/10/2022  14:59:11,831619	-1,608040E-4
25/10/2022  14:59:11,831619	2,010050E-1	25/10/2022  14:59:11,831619	-1,909548E-4
25/10/2022  14:59:11,831620	2,010050E-1	25/10/2022  14:59:11,831620	-1,809045E-4
25/10/2022  14:59:11,831620	2,010050E-1	25/10/2022  14:59:11,831620	-1,708543E-4
25/10/2022  14:59:11,831620	2,010050E-1	25/10/2022  14:59:11,831620	-1,809045E-4
25/10/2022  14:59:11,831621	2,010050E-1	25/10/2022  14:59:11,831621	-2,311558E-4
25/10/2022  14:59:11,831621	2,010050E-1	25/10/2022  14:59:11,831621	-1,909548E-4
25/10/2022  14:59:11,831622	2,010050E-1	25/10/2022  14:59:11,831622	-2,010050E-4
25/10/2022  14:59:11,831622	2,010050E-1	25/10/2022  14:59:11,831622	-1,507538E-4
25/10/2022  14:59:11,831622	2,010050E-1	25/10/2022  14:59:11,831622	-2,412060E-4
25/10/2022  14:59:11,831623	2,010050E-1	25/10/2022  14:59:11,831623	-2,311558E-4
25/10/2022  14:59:11,831623	2,010050E-1	25/10/2022  14:59:11,831623	-2,211055E-4
25/10/2022  14:59:11,831624	2,010050E-1	25/10/2022  14:59:11,831624	-2,814070E-4
25/10/2022  14:59:11,831624	2,010050E-1	25/10/2022  14:59:11,831624	-2,512563E-4
25/10/2022  14:59:11,831624	2,010050E-1	25/10/2022  14:59:11,831624	-1,407035E-4
25/10/2022  14:59:11,831625	2,010050E-1	25/10/2022  14:59:11,831625	-2,613065E-4
25/10/2022  14:59:11,831625	2,010050E-1	25/10/2022  14:59:11,831625	-1,608040E-4
25/10/2022  14:59:11,831626	2,010050E-1	25/10/2022  14:59:11,831626	-2,010050E-4
25/10/2022  14:59:11,831626	2,010050E-1	25/10/2022  14:59:11,831626	-1,507538E-4
25/10/2022  14:59:11,831626	2,010050E-1	25/10/2022  14:59:11,831626	-2,512563E-4
25/10/2022  14:59:11,831627	2,010050E-1	25/10/2022  14:59:11,831627	-1,708543E-4
25/10/2022  14:59:11,831627	2,010050E-1	25/10/2022  14:59:11,831627	-2,814070E-4
25/10/2022  14:59:11,831628	2,010050E-1	25/10/2022  14:59:11,831628	-1,306533E-4
25/10/2022  14:59:11,831628	2,010050E-1	25/10/2022  14:59:11,831628	-2,010050E-4
25/10/2022  14:59:11,831628	2,010050E-1	25/10/2022  14:59:11,831628	-2,512563E-4
25/10/2022  14:59:11,831629	2,010050E-1	25/10/2022  14:59:11,831629	-2,010050E-4
25/10/2022  14:59:11,831629	2,010050E-1	25/10/2022  14:59:11,831629	-1,909548E-4
25/10/2022  14:59:11,831630	2,010050E-1	25/10/2022  14:59:11,831630	-2,010050E-4
25/10/2022  14:59:11,831630	2,010050E-1	25/10/2022  14:59:11,831630	-1,608040E-4
25/10/2022  14:59:11,831630	2,010050E-1	25/10/2022  14:59:11,831630	-1,809045E-4
25/10/2022  14:59:11,831631	2,010050E-1	25/10/2022  14:59:11,831631	-2,512563E-4
25/10/2022  14:59:11,831631	2,010050E-1	25/10/2022  14:59:11,831631	-2,311558E-4
25/10/2022  14:59:11,831632	2,010050E-1	25/10/2022  14:59:11,831632	-1,809045E-4
25/10/2022  14:59:11,831632	2,010050E-1	25/10/2022  14:59:11,831632	-1,809045E-4
25/10/2022  14:59:11,831632	2,010050E-1	25/10/2022  14:59:11,831632	-1,206030E-4
25/10/2022  14:59:11,831633	2,010050E-1	25/10/2022  14:59:11,831633	-1,507538E-4
25/10/2022  14:59:11,831633	2,010050E-1	25/10/2022  14:59:11,831633	-1,809045E-4
25/10/2022  14:59:11,831634	2,010050E-1	25/10/2022  14:59:11,831634	-1,608040E-4
25/10/2022  14:59:11,831634	2,010050E-1	25/10/2022  14:59:11,831634	-2,914573E-4
25/10/2022  14:59:11,831634	2,010050E-1	25/10/2022  14:59:11,831634	-1,608040E-4
25/10/2022  14:59:11,831635	2,010050E-1	25/10/2022  14:59:11,831635	-2,311558E-4
25/10/2022  14:59:11,831635	2,010050E-1	25/10/2022  14:59:11,831635	-1,608040E-4
25/10/2022  14:59:11,831636	2,010050E-1	25/10/2022  14:59:11,831636	-2,311558E-4
25/10/2022  14:59:11,831636	2,010050E-1	25/10/2022  14:59:11,831636	-1,306533E-4
25/10/2022  14:59:11,831636	2,010050E-1	25/10/2022  14:59:11,831636	-2,211055E-4
25/10/2022  14:59:11,831637	2,010050E-1	25/10/2022  14:59:11,831637	-1,909548E-4
25/10/2022  14:59:11,831637	2,010050E-1	25/10/2022  14:59:11,831637	-2,010050E-4
25/10/2022  14:59:11,831638	2,010050E-1	25/10/2022  14:59:11,831638	-1,507538E-4
25/10/2022  14:59:11,831638	2,010050E-1	25/10/2022  14:59:11,831638	-2,713568E-4
25/10/2022  14:59:11,831638	2,010050E-1	25/10/2022  14:59:11,831638	-1,608040E-4
25/10/2022  14:59:11,831639	2,010050E-1	25/10/2022  14:59:11,831639	-2,010050E-4
25/10/2022  14:59:11,831639	2,010050E-1	25/10/2022  14:59:11,831639	-1,809045E-4
25/10/2022  14:59:11,831640	2,010050E-1	25/10/2022  14:59:11,831640	-2,211055E-4
25/10/2022  14:59:11,831640	2,010050E-1	25/10/2022  14:59:11,831640	-1,809045E-4
25/10/2022  14:59:11,831640	2,010050E-1	25/10/2022  14:59:11,831640	-1,708543E-4
25/10/2022  14:59:11,831641	2,010050E-1	25/10/2022  14:59:11,831641	-1,708543E-4
25/10/2022  14:59:11,831641	2,010050E-1	25/10/2022  14:59:11,831641	-1,809045E-4
25/10/2022  14:59:11,831642	2,010050E-1	25/10/2022  14:59:11,831642	-2,613065E-4
25/10/2022  14:59:11,831642	2,010050E-1	25/10/2022  14:59:11,831642	-1,909548E-4
25/10/2022  14:59:11,831642	2,010050E-1	25/10/2022  14:59:11,831642	-1,507538E-4
25/10/2022  14:59:11,831643	2,010050E-1	25/10/2022  14:59:11,831643	-1,809045E-4
25/10/2022  14:59:11,831643	2,010050E-1	25/10/2022  14:59:11,831643	-2,311558E-4
25/10/2022  14:59:11,831644	2,010050E-1	25/10/2022  14:59:11,831644	-1,507538E-4
25/10/2022  14:59:11,831644	2,010050E-1	25/10/2022  14:59:11,831644	-1,909548E-4
25/10/2022  14:59:11,831644	2,010050E-1	25/10/2022  14:59:11,831644	-1,809045E-4
25/10/2022  14:59:11,831645	2,010050E-1	25/10/2022  14:59:11,831645	-2,512563E-4
25/10/2022  14:59:11,831645	2,010050E-1	25/10/2022  14:59:11,831645	-1,608040E-4
25/10/2022  14:59:11,831646	2,010050E-1	25/10/2022  14:59:11,831646	-2,110553E-4
25/10/2022  14:59:11,831646	2,010050E-1	25/10/2022  14:59:11,831646	-2,412060E-4
25/10/2022  14:59:11,831646	2,010050E-1	25/10/2022  14:59:11,831646	-2,311558E-4
25/10/2022  14:59:11,831647	2,010050E-1	25/10/2022  14:59:11,831647	-1,608040E-4
25/10/2022  14:59:11,831647	2,010050E-1	25/10/2022  14:59:11,831647	-1,507538E-4
25/10/2022  14:59:11,831648	2,010050E-1	25/10/2022  14:59:11,831648	-2,814070E-4
25/10/2022  14:59:11,831648	2,010050E-1	25/10/2022  14:59:11,831648	-2,110553E-4
25/10/2022  14:59:11,831648	2,010050E-1	25/10/2022  14:59:11,831648	-2,412060E-4
25/10/2022  14:59:11,831649	2,010050E-1	25/10/2022  14:59:11,831649	-2,010050E-4
25/10/2022  14:59:11,831649	2,010050E-1	25/10/2022  14:59:11,831649	-2,613065E-4
25/10/2022  14:59:11,831650	2,010050E-1	25/10/2022  14:59:11,831650	-1,809045E-4
25/10/2022  14:59:11,831650	2,010050E-1	25/10/2022  14:59:11,831650	-1,909548E-4
25/10/2022  14:59:11,831650	2,010050E-1	25/10/2022  14:59:11,831650	-2,613065E-4
25/10/2022  14:59:11,831651	2,010050E-1	25/10/2022  14:59:11,831651	-2,613065E-4
25/10/2022  14:59:11,831651	2,010050E-1	25/10/2022  14:59:11,831651	-1,909548E-4
25/10/2022  14:59:11,831652	2,010050E-1	25/10/2022  14:59:11,831652	-2,311558E-4
25/10/2022  14:59:11,831652	2,010050E-1	25/10/2022  14:59:11,831652	-1,306533E-4
25/10/2022  14:59:11,831652	2,010050E-1	25/10/2022  14:59:11,831652	-2,110553E-4
25/10/2022  14:59:11,831653	2,010050E-1	25/10/2022  14:59:11,831653	-1,507538E-4
25/10/2022  14:59:11,831653	2,010050E-1	25/10/2022  14:59:11,831653	-1,507538E-4
25/10/2022  14:59:11,831654	2,010050E-1	25/10/2022  14:59:11,831654	-1,306533E-4
25/10/2022  14:59:11,831654	2,010050E-1	25/10/2022  14:59:11,831654	-2,311558E-4
25/10/2022  14:59:11,831654	2,010050E-1	25/10/2022  14:59:11,831654	-2,110553E-4
25/10/2022  14:59:11,831655	2,010050E-1	25/10/2022  14:59:11,831655	-1,608040E-4
25/10/2022  14:59:11,831655	2,010050E-1	25/10/2022  14:59:11,831655	-2,010050E-4
25/10/2022  14:59:11,831656	2,010050E-1	25/10/2022  14:59:11,831656	-1,909548E-4
25/10/2022  14:59:11,831656	2,010050E-1	25/10/2022  14:59:11,831656	-1,909548E-4
25/10/2022  14:59:11,831656	2,010050E-1	25/10/2022  14:59:11,831656	-1,005025E-4
25/10/2022  14:59:11,831657	2,010050E-1	25/10/2022  14:59:11,831657	-9,045226E-5
25/10/2022  14:59:11,831657	2,010050E-1	25/10/2022  14:59:11,831657	-2,311558E-4
25/10/2022  14:59:11,831658	2,010050E-1	25/10/2022  14:59:11,831658	-2,211055E-4
25/10/2022  14:59:11,831658	2,010050E-1	25/10/2022  14:59:11,831658	-2,512563E-4
25/10/2022  14:59:11,831658	2,010050E-1	25/10/2022  14:59:11,831658	-2,010050E-4
25/10/2022  14:59:11,831659	2,010050E-1	25/10/2022  14:59:11,831659	-1,708543E-4
25/10/2022  14:59:11,831659	2,010050E-1	25/10/2022  14:59:11,831659	-2,010050E-4
25/10/2022  14:59:11,831660	2,010050E-1	25/10/2022  14:59:11,831660	-2,010050E-4
25/10/2022  14:59:11,831660	2,010050E-1	25/10/2022  14:59:11,831660	-2,010050E-4
25/10/2022  14:59:11,831660	2,010050E-1	25/10/2022  14:59:11,831660	-2,311558E-4
25/10/2022  14:59:11,831661	2,010050E-1	25/10/2022  14:59:11,831661	-1,708543E-4
25/10/2022  14:59:11,831661	2,010050E-1	25/10/2022  14:59:11,831661	-1,809045E-4
25/10/2022  14:59:11,831662	2,010050E-1	25/10/2022  14:59:11,831662	-1,909548E-4
25/10/2022  14:59:11,831662	2,010050E-1	25/10/2022  14:59:11,831662	-2,211055E-4
25/10/2022  14:59:11,831662	2,010050E-1	25/10/2022  14:59:11,831662	-2,512563E-4
25/10/2022  14:59:11,831663	2,010050E-1	25/10/2022  14:59:11,831663	-1,608040E-4
25/10/2022  14:59:11,831663	2,010050E-1	25/10/2022  14:59:11,831663	-2,412060E-4
25/10/2022  14:59:11,831664	2,010050E-1	25/10/2022  14:59:11,831664	-1,809045E-4
25/10/2022  14:59:11,831664	2,010050E-1	25/10/2022  14:59:11,831664	-2,010050E-4
25/10/2022  14:59:11,831664	2,010050E-1	25/10/2022  14:59:11,831664	-2,512563E-4
25/10/2022  14:59:11,831665	2,010050E-1	25/10/2022  14:59:11,831665	-1,909548E-4
25/10/2022  14:59:11,831665	2,010050E-1	25/10/2022  14:59:11,831665	-1,708543E-4
25/10/2022  14:59:11,831666	2,010050E-1	25/10/2022  14:59:11,831666	-1,708543E-4
25/10/2022  14:59:11,831666	2,010050E-1	25/10/2022  14:59:11,831666	-2,110553E-4
25/10/2022  14:59:11,831666	2,010050E-1	25/10/2022  14:59:11,831666	-2,110553E-4
25/10/2022  14:59:11,831667	2,010050E-1	25/10/2022  14:59:11,831667	-1,909548E-4
25/10/2022  14:59:11,831667	2,010050E-1	25/10/2022  14:59:11,831667	-1,909548E-4
25/10/2022  14:59:11,831668	2,010050E-1	25/10/2022  14:59:11,831668	-2,010050E-4
25/10/2022  14:59:11,831668	2,010050E-1	25/10/2022  14:59:11,831668	-2,110553E-4
25/10/2022  14:59:11,831668	2,010050E-1	25/10/2022  14:59:11,831668	-2,110553E-4
25/10/2022  14:59:11,831669	2,010050E-1	25/10/2022  14:59:11,831669	-2,311558E-4
25/10/2022  14:59:11,831669	2,010050E-1	25/10/2022  14:59:11,831669	-1,708543E-4
25/10/2022  14:59:11,831670	2,010050E-1	25/10/2022  14:59:11,831670	-1,206030E-4
25/10/2022  14:59:11,831670	2,010050E-1	25/10/2022  14:59:11,831670	-2,713568E-4
25/10/2022  14:59:11,831670	2,010050E-1	25/10/2022  14:59:11,831670	-1,909548E-4
25/10/2022  14:59:11,831671	2,010050E-1	25/10/2022  14:59:11,831671	-2,211055E-4
25/10/2022  14:59:11,831671	2,010050E-1	25/10/2022  14:59:11,831671	-2,010050E-4
25/10/2022  14:59:11,831672	2,010050E-1	25/10/2022  14:59:11,831672	-2,110553E-4
25/10/2022  14:59:11,831672	2,010050E-1	25/10/2022  14:59:11,831672	-2,311558E-4
25/10/2022  14:59:11,831672	2,010050E-1	25/10/2022  14:59:11,831672	-2,412060E-4
25/10/2022  14:59:11,831673	2,010050E-1	25/10/2022  14:59:11,831673	-2,110553E-4
25/10/2022  14:59:11,831673	2,010050E-1	25/10/2022  14:59:11,831673	-2,613065E-4
25/10/2022  14:59:11,831674	2,010050E-1	25/10/2022  14:59:11,831674	-2,110553E-4
25/10/2022  14:59:11,831674	2,010050E-1	25/10/2022  14:59:11,831674	-2,110553E-4
25/10/2022  14:59:11,831674	2,010050E-1	25/10/2022  14:59:11,831674	-1,809045E-4
25/10/2022  14:59:11,831675	2,010050E-1	25/10/2022  14:59:11,831675	-2,713568E-4
25/10/2022  14:59:11,831675	2,010050E-1	25/10/2022  14:59:11,831675	-1,608040E-4
25/10/2022  14:59:11,831676	2,010050E-1	25/10/2022  14:59:11,831676	-2,713568E-4
25/10/2022  14:59:11,831676	2,010050E-1	25/10/2022  14:59:11,831676	-2,110553E-4
25/10/2022  14:59:11,831676	2,010050E-1	25/10/2022  14:59:11,831676	-2,211055E-4
25/10/2022  14:59:11,831677	2,010050E-1	25/10/2022  14:59:11,831677	-1,105528E-4
25/10/2022  14:59:11,831677	2,010050E-1	25/10/2022  14:59:11,831677	-2,512563E-4
25/10/2022  14:59:11,831678	2,010050E-1	25/10/2022  14:59:11,831678	-1,206030E-4
25/10/2022  14:59:11,831678	2,010050E-1	25/10/2022  14:59:11,831678	-1,306533E-4
25/10/2022  14:59:11,831678	2,010050E-1	25/10/2022  14:59:11,831678	-2,110553E-4
25/10/2022  14:59:11,831679	2,010050E-1	25/10/2022  14:59:11,831679	-2,412060E-4
25/10/2022  14:59:11,831679	2,010050E-1	25/10/2022  14:59:11,831679	-1,809045E-4
25/10/2022  14:59:11,831680	2,010050E-1	25/10/2022  14:59:11,831680	-2,814070E-4
25/10/2022  14:59:11,831680	2,010050E-1	25/10/2022  14:59:11,831680	-8,040201E-5
25/10/2022  14:59:11,831680	2,010050E-1	25/10/2022  14:59:11,831680	-2,010050E-4
25/10/2022  14:59:11,831681	2,010050E-1	25/10/2022  14:59:11,831681	-1,005025E-4
25/10/2022  14:59:11,831681	2,010050E-1	25/10/2022  14:59:11,831681	-1,407035E-4
25/10/2022  14:59:11,831682	2,010050E-1	25/10/2022  14:59:11,831682	-2,412060E-4
25/10/2022  14:59:11,831682	2,010050E-1	25/10/2022  14:59:11,831682	-2,914573E-4
25/10/2022  14:59:11,831682	2,010050E-1	25/10/2022  14:59:11,831682	-1,407035E-4
25/10/2022  14:59:11,831683	2,010050E-1	25/10/2022  14:59:11,831683	-2,211055E-4
25/10/2022  14:59:11,831683	2,010050E-1	25/10/2022  14:59:11,831683	-1,407035E-4
25/10/2022  14:59:11,831684	2,010050E-1	25/10/2022  14:59:11,831684	-2,110553E-4
25/10/2022  14:59:11,831684	2,010050E-1	25/10/2022  14:59:11,831684	-2,010050E-4
25/10/2022  14:59:11,831684	2,010050E-1	25/10/2022  14:59:11,831684	-2,512563E-4
25/10/2022  14:59:11,831685	2,010050E-1	25/10/2022  14:59:11,831685	-1,608040E-4
25/10/2022  14:59:11,831685	2,010050E-1	25/10/2022  14:59:11,831685	-2,512563E-4
25/10/2022  14:59:11,831686	2,010050E-1	25/10/2022  14:59:11,831686	-1,909548E-4
25/10/2022  14:59:11,831686	2,010050E-1	25/10/2022  14:59:11,831686	-1,909548E-4
25/10/2022  14:59:11,831686	2,010050E-1	25/10/2022  14:59:11,831686	-1,909548E-4
25/10/2022  14:59:11,831687	2,010050E-1	25/10/2022  14:59:11,831687	-1,608040E-4
25/10/2022  14:59:11,831687	2,010050E-1	25/10/2022  14:59:11,831687	-2,010050E-4
25/10/2022  14:59:11,831688	2,010050E-1	25/10/2022  14:59:11,831688	-2,211055E-4
25/10/2022  14:59:11,831688	2,010050E-1	25/10/2022  14:59:11,831688	-2,010050E-4
25/10/2022  14:59:11,831688	2,010050E-1	25/10/2022  14:59:11,831688	-2,010050E-4
25/10/2022  14:59:11,831689	2,010050E-1	25/10/2022  14:59:11,831689	-1,909548E-4
25/10/2022  14:59:11,831689	2,010050E-1	25/10/2022  14:59:11,831689	-1,708543E-4
25/10/2022  14:59:11,831690	2,010050E-1	25/10/2022  14:59:11,831690	-2,110553E-4
25/10/2022  14:59:11,831690	2,010050E-1	25/10/2022  14:59:11,831690	-2,010050E-4
25/10/2022  14:59:11,831690	2,010050E-1	25/10/2022  14:59:11,831690	-2,010050E-4
25/10/2022  14:59:11,831691	2,010050E-1	25/10/2022  14:59:11,831691	-2,010050E-4
25/10/2022  14:59:11,831691	2,010050E-1	25/10/2022  14:59:11,831691	-2,110553E-4
