waveform	[0]		[1]	
t0	25/10/2022  14:55:20,798329		25/10/2022  14:55:20,798329	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
25/10/2022  14:55:20,798329	1,884422E-1	25/10/2022  14:55:20,798329	-2,713568E-4
25/10/2022  14:55:20,798330	2,010050E-1	25/10/2022  14:55:20,798330	-1,407035E-4
25/10/2022  14:55:20,798330	1,884422E-1	25/10/2022  14:55:20,798330	-1,809045E-4
25/10/2022  14:55:20,798331	2,010050E-1	25/10/2022  14:55:20,798331	-2,814070E-4
25/10/2022  14:55:20,798331	1,884422E-1	25/10/2022  14:55:20,798331	-1,608040E-4
25/10/2022  14:55:20,798331	1,884422E-1	25/10/2022  14:55:20,798331	-2,010050E-4
25/10/2022  14:55:20,798332	2,010050E-1	25/10/2022  14:55:20,798332	-2,713568E-4
25/10/2022  14:55:20,798332	1,884422E-1	25/10/2022  14:55:20,798332	-1,507538E-4
25/10/2022  14:55:20,798333	1,884422E-1	25/10/2022  14:55:20,798333	-2,311558E-4
25/10/2022  14:55:20,798333	1,884422E-1	25/10/2022  14:55:20,798333	-1,909548E-4
25/10/2022  14:55:20,798333	1,884422E-1	25/10/2022  14:55:20,798333	-1,507538E-4
25/10/2022  14:55:20,798334	1,884422E-1	25/10/2022  14:55:20,798334	-2,412060E-4
25/10/2022  14:55:20,798334	1,884422E-1	25/10/2022  14:55:20,798334	-1,507538E-4
25/10/2022  14:55:20,798335	1,884422E-1	25/10/2022  14:55:20,798335	-2,311558E-4
25/10/2022  14:55:20,798335	1,884422E-1	25/10/2022  14:55:20,798335	-1,909548E-4
25/10/2022  14:55:20,798335	1,884422E-1	25/10/2022  14:55:20,798335	-1,909548E-4
25/10/2022  14:55:20,798336	1,884422E-1	25/10/2022  14:55:20,798336	-2,010050E-4
25/10/2022  14:55:20,798336	1,884422E-1	25/10/2022  14:55:20,798336	-1,909548E-4
25/10/2022  14:55:20,798337	1,884422E-1	25/10/2022  14:55:20,798337	-1,809045E-4
25/10/2022  14:55:20,798337	1,884422E-1	25/10/2022  14:55:20,798337	-1,909548E-4
25/10/2022  14:55:20,798337	1,884422E-1	25/10/2022  14:55:20,798337	-1,909548E-4
25/10/2022  14:55:20,798338	1,884422E-1	25/10/2022  14:55:20,798338	-2,010050E-4
25/10/2022  14:55:20,798338	1,884422E-1	25/10/2022  14:55:20,798338	-2,110553E-4
