waveform	[0]		[1]	
t0	24/10/2022  11:20:20,917240		24/10/2022  11:20:20,917240	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  11:20:20,917240	2,010050E-1	24/10/2022  11:20:20,917240	-1,206030E-4
24/10/2022  11:20:20,917241	2,010050E-1	24/10/2022  11:20:20,917241	-1,708543E-4
24/10/2022  11:20:20,917241	2,010050E-1	24/10/2022  11:20:20,917241	-2,110553E-4
24/10/2022  11:20:20,917241	2,010050E-1	24/10/2022  11:20:20,917241	-1,708543E-4
24/10/2022  11:20:20,917242	2,010050E-1	24/10/2022  11:20:20,917242	-2,311558E-4
24/10/2022  11:20:20,917242	2,010050E-1	24/10/2022  11:20:20,917242	-1,206030E-4
24/10/2022  11:20:20,917243	2,010050E-1	24/10/2022  11:20:20,917243	-2,010050E-4
24/10/2022  11:20:20,917243	2,010050E-1	24/10/2022  11:20:20,917243	-1,708543E-4
24/10/2022  11:20:20,917243	2,010050E-1	24/10/2022  11:20:20,917243	-2,211055E-4
24/10/2022  11:20:20,917244	2,010050E-1	24/10/2022  11:20:20,917244	-1,507538E-4
24/10/2022  11:20:20,917244	2,010050E-1	24/10/2022  11:20:20,917244	-1,407035E-4
24/10/2022  11:20:20,917245	2,010050E-1	24/10/2022  11:20:20,917245	-1,608040E-4
24/10/2022  11:20:20,917245	2,010050E-1	24/10/2022  11:20:20,917245	-2,613065E-4
24/10/2022  11:20:20,917245	2,010050E-1	24/10/2022  11:20:20,917245	-2,110553E-4
24/10/2022  11:20:20,917246	2,010050E-1	24/10/2022  11:20:20,917246	-1,507538E-4
24/10/2022  11:20:20,917246	2,010050E-1	24/10/2022  11:20:20,917246	-1,407035E-4
24/10/2022  11:20:20,917247	2,010050E-1	24/10/2022  11:20:20,917247	-2,713568E-4
24/10/2022  11:20:20,917247	2,010050E-1	24/10/2022  11:20:20,917247	-1,708543E-4
24/10/2022  11:20:20,917247	2,010050E-1	24/10/2022  11:20:20,917247	-2,110553E-4
24/10/2022  11:20:20,917248	2,010050E-1	24/10/2022  11:20:20,917248	-1,105528E-4
24/10/2022  11:20:20,917248	2,010050E-1	24/10/2022  11:20:20,917248	-1,809045E-4
24/10/2022  11:20:20,917249	2,010050E-1	24/10/2022  11:20:20,917249	-1,608040E-4
24/10/2022  11:20:20,917249	2,010050E-1	24/10/2022  11:20:20,917249	-1,306533E-4
24/10/2022  11:20:20,917249	2,010050E-1	24/10/2022  11:20:20,917249	-2,311558E-4
24/10/2022  11:20:20,917250	2,010050E-1	24/10/2022  11:20:20,917250	-2,311558E-4
24/10/2022  11:20:20,917250	2,010050E-1	24/10/2022  11:20:20,917250	-2,311558E-4
24/10/2022  11:20:20,917251	2,010050E-1	24/10/2022  11:20:20,917251	-1,809045E-4
24/10/2022  11:20:20,917251	2,010050E-1	24/10/2022  11:20:20,917251	-5,025126E-5
24/10/2022  11:20:20,917251	2,010050E-1	24/10/2022  11:20:20,917251	-1,206030E-4
24/10/2022  11:20:20,917252	2,010050E-1	24/10/2022  11:20:20,917252	-1,909548E-4
24/10/2022  11:20:20,917252	2,010050E-1	24/10/2022  11:20:20,917252	-1,909548E-4
24/10/2022  11:20:20,917253	2,010050E-1	24/10/2022  11:20:20,917253	-2,110553E-4
24/10/2022  11:20:20,917253	2,010050E-1	24/10/2022  11:20:20,917253	-1,306533E-4
24/10/2022  11:20:20,917253	2,010050E-1	24/10/2022  11:20:20,917253	-1,909548E-4
24/10/2022  11:20:20,917254	2,010050E-1	24/10/2022  11:20:20,917254	-1,708543E-4
24/10/2022  11:20:20,917254	2,010050E-1	24/10/2022  11:20:20,917254	-1,909548E-4
24/10/2022  11:20:20,917255	2,010050E-1	24/10/2022  11:20:20,917255	-1,809045E-4
24/10/2022  11:20:20,917255	2,010050E-1	24/10/2022  11:20:20,917255	-2,311558E-4
24/10/2022  11:20:20,917255	2,010050E-1	24/10/2022  11:20:20,917255	-1,708543E-4
24/10/2022  11:20:20,917256	2,010050E-1	24/10/2022  11:20:20,917256	-2,010050E-4
24/10/2022  11:20:20,917256	2,010050E-1	24/10/2022  11:20:20,917256	-1,507538E-4
