waveform	[0]		[1]	
t0	25/10/2022  10:45:10,098264		25/10/2022  10:45:10,098264	
delta t	1,600000E-6		1,600000E-6	

time[0]	Y[0]	time[1]	Y[1]
25/10/2022  10:45:10,098264	2,010050E-1	25/10/2022  10:45:10,098264	-2,512563E-4
25/10/2022  10:45:10,098265	1,633166E-1	25/10/2022  10:45:10,098265	-2,713568E-4
25/10/2022  10:45:10,098267	1,758794E-1	25/10/2022  10:45:10,098267	-3,316583E-4
25/10/2022  10:45:10,098269	2,135678E-1	25/10/2022  10:45:10,098269	-3,216080E-4
25/10/2022  10:45:10,098270	2,261307E-1	25/10/2022  10:45:10,098270	-2,713568E-4
25/10/2022  10:45:10,098272	1,884422E-1	25/10/2022  10:45:10,098272	-2,512563E-4
25/10/2022  10:45:10,098273	1,633166E-1	25/10/2022  10:45:10,098273	-2,613065E-4
25/10/2022  10:45:10,098275	1,884422E-1	25/10/2022  10:45:10,098275	-3,115578E-4
25/10/2022  10:45:10,098277	2,261307E-1	25/10/2022  10:45:10,098277	-3,417085E-4
25/10/2022  10:45:10,098278	2,135678E-1	25/10/2022  10:45:10,098278	-2,914573E-4
25/10/2022  10:45:10,098280	1,758794E-1	25/10/2022  10:45:10,098280	-2,412060E-4
25/10/2022  10:45:10,098281	1,633166E-1	25/10/2022  10:45:10,098281	-2,512563E-4
25/10/2022  10:45:10,098283	2,010050E-1	25/10/2022  10:45:10,098283	-3,015075E-4
25/10/2022  10:45:10,098285	2,261307E-1	25/10/2022  10:45:10,098285	-3,517588E-4
25/10/2022  10:45:10,098286	2,010050E-1	25/10/2022  10:45:10,098286	-2,914573E-4
25/10/2022  10:45:10,098288	1,633166E-1	25/10/2022  10:45:10,098288	-2,512563E-4
25/10/2022  10:45:10,098289	1,758794E-1	25/10/2022  10:45:10,098289	-2,512563E-4
25/10/2022  10:45:10,098291	2,135678E-1	25/10/2022  10:45:10,098291	-2,814070E-4
25/10/2022  10:45:10,098293	2,261307E-1	25/10/2022  10:45:10,098293	-3,316583E-4
25/10/2022  10:45:10,098294	1,884422E-1	25/10/2022  10:45:10,098294	-3,115578E-4
25/10/2022  10:45:10,098296	1,633166E-1	25/10/2022  10:45:10,098296	-2,814070E-4
