waveform	[0]		[1]	
t0	24/10/2022  11:31:33,255740		24/10/2022  11:31:33,255740	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  11:31:33,255740	2,638191E-1	24/10/2022  11:31:33,255740	-2,211055E-4
24/10/2022  11:31:33,255741	2,638191E-1	24/10/2022  11:31:33,255741	-1,608040E-4
24/10/2022  11:31:33,255741	2,638191E-1	24/10/2022  11:31:33,255741	-2,110553E-4
24/10/2022  11:31:33,255741	2,638191E-1	24/10/2022  11:31:33,255741	-1,909548E-4
24/10/2022  11:31:33,255742	2,638191E-1	24/10/2022  11:31:33,255742	-2,211055E-4
24/10/2022  11:31:33,255742	2,638191E-1	24/10/2022  11:31:33,255742	-2,211055E-4
24/10/2022  11:31:33,255743	2,638191E-1	24/10/2022  11:31:33,255743	-1,909548E-4
24/10/2022  11:31:33,255743	2,638191E-1	24/10/2022  11:31:33,255743	-2,311558E-4
24/10/2022  11:31:33,255743	2,638191E-1	24/10/2022  11:31:33,255743	-1,306533E-4
24/10/2022  11:31:33,255744	2,638191E-1	24/10/2022  11:31:33,255744	-2,110553E-4
24/10/2022  11:31:33,255744	2,638191E-1	24/10/2022  11:31:33,255744	-2,814070E-4
24/10/2022  11:31:33,255745	2,638191E-1	24/10/2022  11:31:33,255745	-1,507538E-4
24/10/2022  11:31:33,255745	2,638191E-1	24/10/2022  11:31:33,255745	-2,010050E-4
24/10/2022  11:31:33,255745	2,638191E-1	24/10/2022  11:31:33,255745	-1,708543E-4
24/10/2022  11:31:33,255746	2,638191E-1	24/10/2022  11:31:33,255746	-1,708543E-4
24/10/2022  11:31:33,255746	2,638191E-1	24/10/2022  11:31:33,255746	-2,110553E-4
24/10/2022  11:31:33,255747	2,638191E-1	24/10/2022  11:31:33,255747	-2,512563E-4
24/10/2022  11:31:33,255747	2,638191E-1	24/10/2022  11:31:33,255747	-1,306533E-4
24/10/2022  11:31:33,255747	2,638191E-1	24/10/2022  11:31:33,255747	-2,110553E-4
24/10/2022  11:31:33,255748	2,638191E-1	24/10/2022  11:31:33,255748	-1,809045E-4
24/10/2022  11:31:33,255748	2,638191E-1	24/10/2022  11:31:33,255748	-2,613065E-4
24/10/2022  11:31:33,255749	2,638191E-1	24/10/2022  11:31:33,255749	-1,809045E-4
24/10/2022  11:31:33,255749	2,638191E-1	24/10/2022  11:31:33,255749	-2,110553E-4
24/10/2022  11:31:33,255749	2,638191E-1	24/10/2022  11:31:33,255749	-2,311558E-4
24/10/2022  11:31:33,255750	2,638191E-1	24/10/2022  11:31:33,255750	-1,809045E-4
24/10/2022  11:31:33,255750	2,638191E-1	24/10/2022  11:31:33,255750	-2,412060E-4
24/10/2022  11:31:33,255751	2,638191E-1	24/10/2022  11:31:33,255751	-2,211055E-4
24/10/2022  11:31:33,255751	2,638191E-1	24/10/2022  11:31:33,255751	-2,110553E-4
24/10/2022  11:31:33,255751	2,638191E-1	24/10/2022  11:31:33,255751	-2,110553E-4
24/10/2022  11:31:33,255752	2,638191E-1	24/10/2022  11:31:33,255752	-1,809045E-4
24/10/2022  11:31:33,255752	2,638191E-1	24/10/2022  11:31:33,255752	-2,211055E-4
24/10/2022  11:31:33,255753	2,638191E-1	24/10/2022  11:31:33,255753	-2,412060E-4
24/10/2022  11:31:33,255753	2,638191E-1	24/10/2022  11:31:33,255753	-2,010050E-4
24/10/2022  11:31:33,255753	2,638191E-1	24/10/2022  11:31:33,255753	-1,608040E-4
24/10/2022  11:31:33,255754	2,638191E-1	24/10/2022  11:31:33,255754	-2,010050E-4
24/10/2022  11:31:33,255754	2,638191E-1	24/10/2022  11:31:33,255754	-1,507538E-4
24/10/2022  11:31:33,255755	2,638191E-1	24/10/2022  11:31:33,255755	-2,613065E-4
24/10/2022  11:31:33,255755	2,638191E-1	24/10/2022  11:31:33,255755	-2,512563E-4
24/10/2022  11:31:33,255755	2,638191E-1	24/10/2022  11:31:33,255755	-1,507538E-4
24/10/2022  11:31:33,255756	2,638191E-1	24/10/2022  11:31:33,255756	-2,110553E-4
24/10/2022  11:31:33,255756	2,638191E-1	24/10/2022  11:31:33,255756	-2,110553E-4
24/10/2022  11:31:33,255757	2,638191E-1	24/10/2022  11:31:33,255757	-1,608040E-4
24/10/2022  11:31:33,255757	2,638191E-1	24/10/2022  11:31:33,255757	-3,115578E-4
