waveform	[0]		[1]	
t0	24/10/2022  15:49:14,867477		24/10/2022  15:49:14,867477	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  15:49:14,867477	2,386935E-1	24/10/2022  15:49:14,867477	-1,909548E-4
24/10/2022  15:49:14,867477	2,386935E-1	24/10/2022  15:49:14,867477	-1,005025E-4
24/10/2022  15:49:14,867478	2,386935E-1	24/10/2022  15:49:14,867478	-2,512563E-4
24/10/2022  15:49:14,867478	2,386935E-1	24/10/2022  15:49:14,867478	-1,105528E-4
24/10/2022  15:49:14,867479	2,386935E-1	24/10/2022  15:49:14,867479	-2,412060E-4
24/10/2022  15:49:14,867479	2,386935E-1	24/10/2022  15:49:14,867479	-1,909548E-4
24/10/2022  15:49:14,867479	2,386935E-1	24/10/2022  15:49:14,867479	-2,110553E-4
24/10/2022  15:49:14,867480	2,386935E-1	24/10/2022  15:49:14,867480	-1,608040E-4
24/10/2022  15:49:14,867480	2,386935E-1	24/10/2022  15:49:14,867480	-1,507538E-4
24/10/2022  15:49:14,867481	2,386935E-1	24/10/2022  15:49:14,867481	-1,608040E-4
24/10/2022  15:49:14,867481	2,386935E-1	24/10/2022  15:49:14,867481	-2,110553E-4
24/10/2022  15:49:14,867481	2,386935E-1	24/10/2022  15:49:14,867481	-2,010050E-4
24/10/2022  15:49:14,867482	2,386935E-1	24/10/2022  15:49:14,867482	-1,708543E-4
24/10/2022  15:49:14,867482	2,386935E-1	24/10/2022  15:49:14,867482	-1,909548E-4
24/10/2022  15:49:14,867483	2,386935E-1	24/10/2022  15:49:14,867483	-1,608040E-4
24/10/2022  15:49:14,867483	2,386935E-1	24/10/2022  15:49:14,867483	-1,407035E-4
24/10/2022  15:49:14,867483	2,386935E-1	24/10/2022  15:49:14,867483	-2,010050E-4
24/10/2022  15:49:14,867484	2,386935E-1	24/10/2022  15:49:14,867484	-1,608040E-4
24/10/2022  15:49:14,867484	2,386935E-1	24/10/2022  15:49:14,867484	-1,105528E-4
24/10/2022  15:49:14,867485	2,386935E-1	24/10/2022  15:49:14,867485	-2,010050E-4
24/10/2022  15:49:14,867485	2,386935E-1	24/10/2022  15:49:14,867485	-1,507538E-4
24/10/2022  15:49:14,867485	2,386935E-1	24/10/2022  15:49:14,867485	-2,010050E-4
24/10/2022  15:49:14,867486	2,386935E-1	24/10/2022  15:49:14,867486	-1,306533E-4
24/10/2022  15:49:14,867486	2,386935E-1	24/10/2022  15:49:14,867486	-1,507538E-4
24/10/2022  15:49:14,867487	2,386935E-1	24/10/2022  15:49:14,867487	-1,507538E-4
24/10/2022  15:49:14,867487	2,386935E-1	24/10/2022  15:49:14,867487	-1,809045E-4
24/10/2022  15:49:14,867487	2,386935E-1	24/10/2022  15:49:14,867487	-2,211055E-4
24/10/2022  15:49:14,867488	2,386935E-1	24/10/2022  15:49:14,867488	-1,105528E-4
24/10/2022  15:49:14,867488	2,386935E-1	24/10/2022  15:49:14,867488	-1,909548E-4
