waveform	[0]		[1]	
t0	24/10/2022  15:17:31,775217		24/10/2022  15:17:31,775217	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  15:17:31,775217	2,010050E-1	24/10/2022  15:17:31,775217	-2,311558E-4
24/10/2022  15:17:31,775217	2,010050E-1	24/10/2022  15:17:31,775217	-1,105528E-4
24/10/2022  15:17:31,775218	2,010050E-1	24/10/2022  15:17:31,775218	-2,010050E-4
24/10/2022  15:17:31,775218	2,010050E-1	24/10/2022  15:17:31,775218	-1,909548E-4
24/10/2022  15:17:31,775219	2,010050E-1	24/10/2022  15:17:31,775219	-2,211055E-4
24/10/2022  15:17:31,775219	2,010050E-1	24/10/2022  15:17:31,775219	-1,306533E-4
24/10/2022  15:17:31,775219	2,010050E-1	24/10/2022  15:17:31,775219	-1,608040E-4
24/10/2022  15:17:31,775220	2,010050E-1	24/10/2022  15:17:31,775220	-1,407035E-4
24/10/2022  15:17:31,775220	2,010050E-1	24/10/2022  15:17:31,775220	-2,010050E-4
24/10/2022  15:17:31,775221	2,010050E-1	24/10/2022  15:17:31,775221	-2,211055E-4
24/10/2022  15:17:31,775221	2,010050E-1	24/10/2022  15:17:31,775221	-2,412060E-4
24/10/2022  15:17:31,775221	2,010050E-1	24/10/2022  15:17:31,775221	-1,608040E-4
24/10/2022  15:17:31,775222	2,010050E-1	24/10/2022  15:17:31,775222	-1,708543E-4
24/10/2022  15:17:31,775222	2,010050E-1	24/10/2022  15:17:31,775222	-1,708543E-4
24/10/2022  15:17:31,775223	2,010050E-1	24/10/2022  15:17:31,775223	-1,809045E-4
24/10/2022  15:17:31,775223	2,010050E-1	24/10/2022  15:17:31,775223	-2,010050E-4
24/10/2022  15:17:31,775223	2,010050E-1	24/10/2022  15:17:31,775223	-2,010050E-4
24/10/2022  15:17:31,775224	2,010050E-1	24/10/2022  15:17:31,775224	-1,809045E-4
24/10/2022  15:17:31,775224	2,010050E-1	24/10/2022  15:17:31,775224	-1,407035E-4
24/10/2022  15:17:31,775225	2,010050E-1	24/10/2022  15:17:31,775225	-2,211055E-4
24/10/2022  15:17:31,775225	2,010050E-1	24/10/2022  15:17:31,775225	-2,010050E-4
24/10/2022  15:17:31,775225	2,010050E-1	24/10/2022  15:17:31,775225	-1,708543E-4
24/10/2022  15:17:31,775226	2,010050E-1	24/10/2022  15:17:31,775226	-1,105528E-4
24/10/2022  15:17:31,775226	2,010050E-1	24/10/2022  15:17:31,775226	-2,412060E-4
24/10/2022  15:17:31,775227	2,010050E-1	24/10/2022  15:17:31,775227	-1,708543E-4
24/10/2022  15:17:31,775227	2,010050E-1	24/10/2022  15:17:31,775227	-1,507538E-4
