waveform	[0]		[1]	
t0	24/10/2022  15:12:59,337408		24/10/2022  15:12:59,337408	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  15:12:59,337408	2,386935E-1	24/10/2022  15:12:59,337408	-2,412060E-4
24/10/2022  15:12:59,337408	2,386935E-1	24/10/2022  15:12:59,337408	-1,809045E-4
24/10/2022  15:12:59,337408	2,512563E-1	24/10/2022  15:12:59,337408	-1,507538E-4
24/10/2022  15:12:59,337409	2,386935E-1	24/10/2022  15:12:59,337409	-2,110553E-4
24/10/2022  15:12:59,337409	2,386935E-1	24/10/2022  15:12:59,337409	-1,507538E-4
24/10/2022  15:12:59,337410	2,386935E-1	24/10/2022  15:12:59,337410	-1,608040E-4
24/10/2022  15:12:59,337410	2,386935E-1	24/10/2022  15:12:59,337410	-1,306533E-4
24/10/2022  15:12:59,337410	2,512563E-1	24/10/2022  15:12:59,337410	-2,110553E-4
24/10/2022  15:12:59,337411	2,386935E-1	24/10/2022  15:12:59,337411	-1,809045E-4
24/10/2022  15:12:59,337411	2,386935E-1	24/10/2022  15:12:59,337411	-1,206030E-4
24/10/2022  15:12:59,337412	2,386935E-1	24/10/2022  15:12:59,337412	-1,206030E-4
24/10/2022  15:12:59,337412	2,386935E-1	24/10/2022  15:12:59,337412	-1,608040E-4
24/10/2022  15:12:59,337412	2,512563E-1	24/10/2022  15:12:59,337412	-1,809045E-4
24/10/2022  15:12:59,337413	2,386935E-1	24/10/2022  15:12:59,337413	-1,909548E-4
24/10/2022  15:12:59,337413	2,512563E-1	24/10/2022  15:12:59,337413	-1,306533E-4
24/10/2022  15:12:59,337414	2,386935E-1	24/10/2022  15:12:59,337414	-1,306533E-4
24/10/2022  15:12:59,337414	2,386935E-1	24/10/2022  15:12:59,337414	-1,507538E-4
24/10/2022  15:12:59,337414	2,386935E-1	24/10/2022  15:12:59,337414	-1,407035E-4
24/10/2022  15:12:59,337415	2,386935E-1	24/10/2022  15:12:59,337415	-1,708543E-4
24/10/2022  15:12:59,337415	2,512563E-1	24/10/2022  15:12:59,337415	-1,909548E-4
24/10/2022  15:12:59,337416	2,386935E-1	24/10/2022  15:12:59,337416	-1,507538E-4
24/10/2022  15:12:59,337416	2,386935E-1	24/10/2022  15:12:59,337416	-1,507538E-4
24/10/2022  15:12:59,337416	2,386935E-1	24/10/2022  15:12:59,337416	-2,412060E-4
24/10/2022  15:12:59,337417	2,386935E-1	24/10/2022  15:12:59,337417	-1,407035E-4
24/10/2022  15:12:59,337417	2,386935E-1	24/10/2022  15:12:59,337417	-2,110553E-4
24/10/2022  15:12:59,337418	2,386935E-1	24/10/2022  15:12:59,337418	-1,608040E-4
24/10/2022  15:12:59,337418	2,386935E-1	24/10/2022  15:12:59,337418	-1,306533E-4
24/10/2022  15:12:59,337418	2,386935E-1	24/10/2022  15:12:59,337418	-1,608040E-4
24/10/2022  15:12:59,337419	2,386935E-1	24/10/2022  15:12:59,337419	-1,909548E-4
24/10/2022  15:12:59,337419	2,512563E-1	24/10/2022  15:12:59,337419	-1,306533E-4
24/10/2022  15:12:59,337420	2,386935E-1	24/10/2022  15:12:59,337420	-8,040201E-5
24/10/2022  15:12:59,337420	2,512563E-1	24/10/2022  15:12:59,337420	-2,010050E-4
24/10/2022  15:12:59,337420	2,386935E-1	24/10/2022  15:12:59,337420	-1,306533E-4
24/10/2022  15:12:59,337421	2,512563E-1	24/10/2022  15:12:59,337421	-2,512563E-4
24/10/2022  15:12:59,337421	2,512563E-1	24/10/2022  15:12:59,337421	-2,110553E-4
24/10/2022  15:12:59,337422	2,512563E-1	24/10/2022  15:12:59,337422	-1,608040E-4
24/10/2022  15:12:59,337422	2,512563E-1	24/10/2022  15:12:59,337422	-1,206030E-4
24/10/2022  15:12:59,337422	2,386935E-1	24/10/2022  15:12:59,337422	-1,608040E-4
24/10/2022  15:12:59,337423	2,386935E-1	24/10/2022  15:12:59,337423	-1,608040E-4
24/10/2022  15:12:59,337423	2,386935E-1	24/10/2022  15:12:59,337423	-1,306533E-4
24/10/2022  15:12:59,337424	2,512563E-1	24/10/2022  15:12:59,337424	-1,407035E-4
24/10/2022  15:12:59,337424	2,386935E-1	24/10/2022  15:12:59,337424	-1,507538E-4
24/10/2022  15:12:59,337424	2,386935E-1	24/10/2022  15:12:59,337424	-1,809045E-4
24/10/2022  15:12:59,337425	2,512563E-1	24/10/2022  15:12:59,337425	-1,105528E-4
24/10/2022  15:12:59,337425	2,386935E-1	24/10/2022  15:12:59,337425	-2,110553E-4
24/10/2022  15:12:59,337426	2,386935E-1	24/10/2022  15:12:59,337426	-9,045226E-5
24/10/2022  15:12:59,337426	2,386935E-1	24/10/2022  15:12:59,337426	-2,010050E-4
24/10/2022  15:12:59,337426	2,386935E-1	24/10/2022  15:12:59,337426	-1,809045E-4
24/10/2022  15:12:59,337427	2,386935E-1	24/10/2022  15:12:59,337427	-1,507538E-4
24/10/2022  15:12:59,337427	2,386935E-1	24/10/2022  15:12:59,337427	-1,206030E-4
24/10/2022  15:12:59,337428	2,512563E-1	24/10/2022  15:12:59,337428	-1,407035E-4
24/10/2022  15:12:59,337428	2,512563E-1	24/10/2022  15:12:59,337428	-2,110553E-4
24/10/2022  15:12:59,337428	2,386935E-1	24/10/2022  15:12:59,337428	-1,407035E-4
24/10/2022  15:12:59,337429	2,512563E-1	24/10/2022  15:12:59,337429	-1,608040E-4
24/10/2022  15:12:59,337429	2,386935E-1	24/10/2022  15:12:59,337429	-1,507538E-4
24/10/2022  15:12:59,337430	2,512563E-1	24/10/2022  15:12:59,337430	-1,407035E-4
24/10/2022  15:12:59,337430	2,386935E-1	24/10/2022  15:12:59,337430	-1,407035E-4
24/10/2022  15:12:59,337430	2,512563E-1	24/10/2022  15:12:59,337430	-1,105528E-4
24/10/2022  15:12:59,337431	2,386935E-1	24/10/2022  15:12:59,337431	-1,608040E-4
24/10/2022  15:12:59,337431	2,512563E-1	24/10/2022  15:12:59,337431	-1,809045E-4
24/10/2022  15:12:59,337432	2,512563E-1	24/10/2022  15:12:59,337432	-6,030151E-5
24/10/2022  15:12:59,337432	2,386935E-1	24/10/2022  15:12:59,337432	-2,311558E-4
24/10/2022  15:12:59,337432	2,386935E-1	24/10/2022  15:12:59,337432	-1,407035E-4
24/10/2022  15:12:59,337433	2,386935E-1	24/10/2022  15:12:59,337433	-2,010050E-4
24/10/2022  15:12:59,337433	2,512563E-1	24/10/2022  15:12:59,337433	-1,809045E-4
24/10/2022  15:12:59,337434	2,386935E-1	24/10/2022  15:12:59,337434	-1,206030E-4
24/10/2022  15:12:59,337434	2,386935E-1	24/10/2022  15:12:59,337434	-1,809045E-4
24/10/2022  15:12:59,337434	2,386935E-1	24/10/2022  15:12:59,337434	-1,708543E-4
24/10/2022  15:12:59,337435	2,512563E-1	24/10/2022  15:12:59,337435	-1,608040E-4
24/10/2022  15:12:59,337435	2,512563E-1	24/10/2022  15:12:59,337435	-2,311558E-4
24/10/2022  15:12:59,337436	2,386935E-1	24/10/2022  15:12:59,337436	-1,105528E-4
24/10/2022  15:12:59,337436	2,386935E-1	24/10/2022  15:12:59,337436	-1,105528E-4
24/10/2022  15:12:59,337436	2,386935E-1	24/10/2022  15:12:59,337436	-2,110553E-4
24/10/2022  15:12:59,337437	2,386935E-1	24/10/2022  15:12:59,337437	-1,909548E-4
24/10/2022  15:12:59,337437	2,512563E-1	24/10/2022  15:12:59,337437	-1,206030E-4
24/10/2022  15:12:59,337438	2,386935E-1	24/10/2022  15:12:59,337438	-2,110553E-4
24/10/2022  15:12:59,337438	2,386935E-1	24/10/2022  15:12:59,337438	-1,507538E-4
24/10/2022  15:12:59,337438	2,386935E-1	24/10/2022  15:12:59,337438	-1,005025E-4
24/10/2022  15:12:59,337439	2,386935E-1	24/10/2022  15:12:59,337439	-1,407035E-4
24/10/2022  15:12:59,337439	2,512563E-1	24/10/2022  15:12:59,337439	-1,809045E-4
24/10/2022  15:12:59,337440	2,386935E-1	24/10/2022  15:12:59,337440	-1,809045E-4
24/10/2022  15:12:59,337440	2,512563E-1	24/10/2022  15:12:59,337440	-2,110553E-4
24/10/2022  15:12:59,337440	2,512563E-1	24/10/2022  15:12:59,337440	-2,110553E-4
24/10/2022  15:12:59,337441	2,512563E-1	24/10/2022  15:12:59,337441	-1,206030E-4
24/10/2022  15:12:59,337441	2,386935E-1	24/10/2022  15:12:59,337441	-1,608040E-4
24/10/2022  15:12:59,337442	2,386935E-1	24/10/2022  15:12:59,337442	-1,507538E-4
24/10/2022  15:12:59,337442	2,386935E-1	24/10/2022  15:12:59,337442	-1,608040E-4
24/10/2022  15:12:59,337442	2,386935E-1	24/10/2022  15:12:59,337442	-1,608040E-4
24/10/2022  15:12:59,337443	2,386935E-1	24/10/2022  15:12:59,337443	-1,306533E-4
24/10/2022  15:12:59,337443	2,386935E-1	24/10/2022  15:12:59,337443	-1,708543E-4
24/10/2022  15:12:59,337444	2,386935E-1	24/10/2022  15:12:59,337444	-9,045226E-5
24/10/2022  15:12:59,337444	2,386935E-1	24/10/2022  15:12:59,337444	-2,010050E-4
24/10/2022  15:12:59,337444	2,386935E-1	24/10/2022  15:12:59,337444	-2,010050E-4
24/10/2022  15:12:59,337445	2,386935E-1	24/10/2022  15:12:59,337445	-1,608040E-4
24/10/2022  15:12:59,337445	2,386935E-1	24/10/2022  15:12:59,337445	-2,412060E-4
24/10/2022  15:12:59,337446	2,386935E-1	24/10/2022  15:12:59,337446	-1,306533E-4
24/10/2022  15:12:59,337446	2,386935E-1	24/10/2022  15:12:59,337446	-1,507538E-4
24/10/2022  15:12:59,337446	2,386935E-1	24/10/2022  15:12:59,337446	-1,206030E-4
24/10/2022  15:12:59,337447	2,386935E-1	24/10/2022  15:12:59,337447	-1,809045E-4
24/10/2022  15:12:59,337447	2,386935E-1	24/10/2022  15:12:59,337447	-1,206030E-4
24/10/2022  15:12:59,337448	2,512563E-1	24/10/2022  15:12:59,337448	-1,507538E-4
24/10/2022  15:12:59,337448	2,386935E-1	24/10/2022  15:12:59,337448	-2,010050E-4
24/10/2022  15:12:59,337448	2,512563E-1	24/10/2022  15:12:59,337448	-1,507538E-4
24/10/2022  15:12:59,337449	2,386935E-1	24/10/2022  15:12:59,337449	-1,407035E-4
24/10/2022  15:12:59,337449	2,386935E-1	24/10/2022  15:12:59,337449	-1,608040E-4
24/10/2022  15:12:59,337450	2,386935E-1	24/10/2022  15:12:59,337450	-1,407035E-4
24/10/2022  15:12:59,337450	2,386935E-1	24/10/2022  15:12:59,337450	-2,311558E-4
24/10/2022  15:12:59,337450	2,386935E-1	24/10/2022  15:12:59,337450	-1,206030E-4
24/10/2022  15:12:59,337451	2,386935E-1	24/10/2022  15:12:59,337451	-1,809045E-4
24/10/2022  15:12:59,337451	2,386935E-1	24/10/2022  15:12:59,337451	-1,909548E-4
24/10/2022  15:12:59,337452	2,386935E-1	24/10/2022  15:12:59,337452	-6,030151E-5
24/10/2022  15:12:59,337452	2,386935E-1	24/10/2022  15:12:59,337452	-2,211055E-4
24/10/2022  15:12:59,337452	2,386935E-1	24/10/2022  15:12:59,337452	-1,608040E-4
24/10/2022  15:12:59,337453	2,512563E-1	24/10/2022  15:12:59,337453	-1,306533E-4
24/10/2022  15:12:59,337453	2,386935E-1	24/10/2022  15:12:59,337453	-1,708543E-4
24/10/2022  15:12:59,337454	2,512563E-1	24/10/2022  15:12:59,337454	-1,407035E-4
24/10/2022  15:12:59,337454	2,386935E-1	24/10/2022  15:12:59,337454	-2,010050E-4
24/10/2022  15:12:59,337454	2,386935E-1	24/10/2022  15:12:59,337454	-7,035176E-5
24/10/2022  15:12:59,337455	2,386935E-1	24/10/2022  15:12:59,337455	-2,110553E-4
24/10/2022  15:12:59,337455	2,386935E-1	24/10/2022  15:12:59,337455	-1,306533E-4
24/10/2022  15:12:59,337456	2,386935E-1	24/10/2022  15:12:59,337456	-1,105528E-4
24/10/2022  15:12:59,337456	2,386935E-1	24/10/2022  15:12:59,337456	-2,110553E-4
24/10/2022  15:12:59,337456	2,386935E-1	24/10/2022  15:12:59,337456	-1,608040E-4
24/10/2022  15:12:59,337457	2,386935E-1	24/10/2022  15:12:59,337457	-1,206030E-4
24/10/2022  15:12:59,337457	2,386935E-1	24/10/2022  15:12:59,337457	-2,311558E-4
24/10/2022  15:12:59,337458	2,386935E-1	24/10/2022  15:12:59,337458	-1,507538E-4
24/10/2022  15:12:59,337458	2,512563E-1	24/10/2022  15:12:59,337458	-1,708543E-4
24/10/2022  15:12:59,337458	2,386935E-1	24/10/2022  15:12:59,337458	-1,909548E-4
24/10/2022  15:12:59,337459	2,512563E-1	24/10/2022  15:12:59,337459	-1,206030E-4
24/10/2022  15:12:59,337459	2,386935E-1	24/10/2022  15:12:59,337459	-1,708543E-4
24/10/2022  15:12:59,337460	2,512563E-1	24/10/2022  15:12:59,337460	-1,507538E-4
24/10/2022  15:12:59,337460	2,386935E-1	24/10/2022  15:12:59,337460	-1,306533E-4
24/10/2022  15:12:59,337460	2,512563E-1	24/10/2022  15:12:59,337460	-1,507538E-4
24/10/2022  15:12:59,337461	2,386935E-1	24/10/2022  15:12:59,337461	-2,311558E-4
24/10/2022  15:12:59,337461	2,386935E-1	24/10/2022  15:12:59,337461	-1,507538E-4
24/10/2022  15:12:59,337462	2,512563E-1	24/10/2022  15:12:59,337462	-2,311558E-4
24/10/2022  15:12:59,337462	2,512563E-1	24/10/2022  15:12:59,337462	-1,909548E-4
24/10/2022  15:12:59,337462	2,512563E-1	24/10/2022  15:12:59,337462	-7,035176E-5
24/10/2022  15:12:59,337463	2,386935E-1	24/10/2022  15:12:59,337463	-1,507538E-4
24/10/2022  15:12:59,337463	2,386935E-1	24/10/2022  15:12:59,337463	-7,035176E-5
24/10/2022  15:12:59,337464	2,512563E-1	24/10/2022  15:12:59,337464	-2,512563E-4
24/10/2022  15:12:59,337464	2,386935E-1	24/10/2022  15:12:59,337464	-1,708543E-4
24/10/2022  15:12:59,337464	2,386935E-1	24/10/2022  15:12:59,337464	-1,708543E-4
24/10/2022  15:12:59,337465	2,386935E-1	24/10/2022  15:12:59,337465	-1,005025E-4
24/10/2022  15:12:59,337465	2,386935E-1	24/10/2022  15:12:59,337465	-2,412060E-4
24/10/2022  15:12:59,337466	2,512563E-1	24/10/2022  15:12:59,337466	-1,306533E-4
24/10/2022  15:12:59,337466	2,512563E-1	24/10/2022  15:12:59,337466	-2,512563E-4
24/10/2022  15:12:59,337466	2,386935E-1	24/10/2022  15:12:59,337466	-1,105528E-4
24/10/2022  15:12:59,337467	2,386935E-1	24/10/2022  15:12:59,337467	-1,608040E-4
24/10/2022  15:12:59,337467	2,386935E-1	24/10/2022  15:12:59,337467	-1,608040E-4
24/10/2022  15:12:59,337468	2,386935E-1	24/10/2022  15:12:59,337468	-1,105528E-4
24/10/2022  15:12:59,337468	2,386935E-1	24/10/2022  15:12:59,337468	-1,507538E-4
24/10/2022  15:12:59,337468	2,386935E-1	24/10/2022  15:12:59,337468	-1,809045E-4
24/10/2022  15:12:59,337469	2,386935E-1	24/10/2022  15:12:59,337469	-1,206030E-4
24/10/2022  15:12:59,337469	2,386935E-1	24/10/2022  15:12:59,337469	-2,110553E-4
24/10/2022  15:12:59,337470	2,512563E-1	24/10/2022  15:12:59,337470	-1,206030E-4
24/10/2022  15:12:59,337470	2,512563E-1	24/10/2022  15:12:59,337470	-2,311558E-4
24/10/2022  15:12:59,337470	2,386935E-1	24/10/2022  15:12:59,337470	-1,809045E-4
24/10/2022  15:12:59,337471	2,386935E-1	24/10/2022  15:12:59,337471	-1,608040E-4
24/10/2022  15:12:59,337471	2,386935E-1	24/10/2022  15:12:59,337471	-1,306533E-4
24/10/2022  15:12:59,337472	2,386935E-1	24/10/2022  15:12:59,337472	-1,005025E-4
24/10/2022  15:12:59,337472	2,386935E-1	24/10/2022  15:12:59,337472	-1,608040E-4
24/10/2022  15:12:59,337472	2,386935E-1	24/10/2022  15:12:59,337472	-1,407035E-4
24/10/2022  15:12:59,337473	2,512563E-1	24/10/2022  15:12:59,337473	-2,211055E-4
24/10/2022  15:12:59,337473	2,512563E-1	24/10/2022  15:12:59,337473	-1,206030E-4
24/10/2022  15:12:59,337474	2,512563E-1	24/10/2022  15:12:59,337474	-1,206030E-4
24/10/2022  15:12:59,337474	2,386935E-1	24/10/2022  15:12:59,337474	-1,708543E-4
24/10/2022  15:12:59,337474	2,512563E-1	24/10/2022  15:12:59,337474	-2,512563E-4
24/10/2022  15:12:59,337475	2,512563E-1	24/10/2022  15:12:59,337475	-1,206030E-4
24/10/2022  15:12:59,337475	2,386935E-1	24/10/2022  15:12:59,337475	-1,708543E-4
24/10/2022  15:12:59,337476	2,386935E-1	24/10/2022  15:12:59,337476	-1,507538E-4
24/10/2022  15:12:59,337476	2,386935E-1	24/10/2022  15:12:59,337476	-1,809045E-4
24/10/2022  15:12:59,337476	2,386935E-1	24/10/2022  15:12:59,337476	-1,608040E-4
24/10/2022  15:12:59,337477	2,512563E-1	24/10/2022  15:12:59,337477	-1,507538E-4
24/10/2022  15:12:59,337477	2,386935E-1	24/10/2022  15:12:59,337477	-1,608040E-4
24/10/2022  15:12:59,337478	2,512563E-1	24/10/2022  15:12:59,337478	-2,010050E-4
24/10/2022  15:12:59,337478	2,386935E-1	24/10/2022  15:12:59,337478	-1,407035E-4
24/10/2022  15:12:59,337478	2,512563E-1	24/10/2022  15:12:59,337478	-1,407035E-4
24/10/2022  15:12:59,337479	2,386935E-1	24/10/2022  15:12:59,337479	-1,105528E-4
