waveform	[0]		[1]	
t0	27/10/2022  11:37:01,289803		27/10/2022  11:37:01,289803	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
27/10/2022  11:37:01,289803	2,763819E-1	27/10/2022  11:37:01,289803	-1,708543E-4
27/10/2022  11:37:01,289804	2,763819E-1	27/10/2022  11:37:01,289804	1,005025E-5
27/10/2022  11:37:01,289804	2,763819E-1	27/10/2022  11:37:01,289804	-1,507538E-4
27/10/2022  11:37:01,289805	2,763819E-1	27/10/2022  11:37:01,289805	-2,311558E-4
27/10/2022  11:37:01,289805	2,763819E-1	27/10/2022  11:37:01,289805	-1,005025E-5
27/10/2022  11:37:01,289805	2,763819E-1	27/10/2022  11:37:01,289805	-1,306533E-4
27/10/2022  11:37:01,289806	2,763819E-1	27/10/2022  11:37:01,289806	-8,040201E-5
27/10/2022  11:37:01,289806	2,763819E-1	27/10/2022  11:37:01,289806	-2,311558E-4
27/10/2022  11:37:01,289807	2,763819E-1	27/10/2022  11:37:01,289807	-1,407035E-4
27/10/2022  11:37:01,289807	2,763819E-1	27/10/2022  11:37:01,289807	-1,005025E-4
27/10/2022  11:37:01,289807	2,763819E-1	27/10/2022  11:37:01,289807	-6,030151E-5
27/10/2022  11:37:01,289808	2,763819E-1	27/10/2022  11:37:01,289808	-2,311558E-4
27/10/2022  11:37:01,289808	2,763819E-1	27/10/2022  11:37:01,289808	-2,613065E-4
27/10/2022  11:37:01,289809	2,763819E-1	27/10/2022  11:37:01,289809	6,030151E-5
27/10/2022  11:37:01,289809	2,763819E-1	27/10/2022  11:37:01,289809	-4,020100E-4
27/10/2022  11:37:01,289809	2,763819E-1	27/10/2022  11:37:01,289809	1,005025E-4
27/10/2022  11:37:01,289810	2,763819E-1	27/10/2022  11:37:01,289810	-2,814070E-4
27/10/2022  11:37:01,289810	2,763819E-1	27/10/2022  11:37:01,289810	-1,306533E-4
27/10/2022  11:37:01,289811	2,763819E-1	27/10/2022  11:37:01,289811	-3,015075E-5
27/10/2022  11:37:01,289811	2,763819E-1	27/10/2022  11:37:01,289811	-2,512563E-4
27/10/2022  11:37:01,289811	2,763819E-1	27/10/2022  11:37:01,289811	-1,105528E-4
27/10/2022  11:37:01,289812	2,763819E-1	27/10/2022  11:37:01,289812	-2,010050E-5
27/10/2022  11:37:01,289812	2,763819E-1	27/10/2022  11:37:01,289812	-2,713568E-4
27/10/2022  11:37:01,289813	2,763819E-1	27/10/2022  11:37:01,289813	-1,005025E-4
27/10/2022  11:37:01,289813	2,763819E-1	27/10/2022  11:37:01,289813	-3,417085E-4
27/10/2022  11:37:01,289813	2,763819E-1	27/10/2022  11:37:01,289813	3,015075E-5
27/10/2022  11:37:01,289814	2,763819E-1	27/10/2022  11:37:01,289814	-2,613065E-4
27/10/2022  11:37:01,289814	2,763819E-1	27/10/2022  11:37:01,289814	-2,814070E-4
