waveform	[0]		[1]	
t0	27/10/2022  10:27:15,378606		27/10/2022  10:27:15,378606	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
27/10/2022  10:27:15,378606	2,010050E-1	27/10/2022  10:27:15,378606	-1,005025E-4
27/10/2022  10:27:15,378606	2,010050E-1	27/10/2022  10:27:15,378606	-9,045226E-5
27/10/2022  10:27:15,378607	2,010050E-1	27/10/2022  10:27:15,378607	-6,030151E-5
27/10/2022  10:27:15,378607	2,010050E-1	27/10/2022  10:27:15,378607	-1,005025E-4
27/10/2022  10:27:15,378607	2,010050E-1	27/10/2022  10:27:15,378607	-1,005025E-4
27/10/2022  10:27:15,378608	2,010050E-1	27/10/2022  10:27:15,378608	-6,030151E-5
27/10/2022  10:27:15,378608	2,010050E-1	27/10/2022  10:27:15,378608	-1,005025E-4
27/10/2022  10:27:15,378609	2,010050E-1	27/10/2022  10:27:15,378609	-1,105528E-4
27/10/2022  10:27:15,378609	2,010050E-1	27/10/2022  10:27:15,378609	-5,025126E-5
27/10/2022  10:27:15,378609	2,010050E-1	27/10/2022  10:27:15,378609	-1,105528E-4
27/10/2022  10:27:15,378610	2,010050E-1	27/10/2022  10:27:15,378610	-1,206030E-4
27/10/2022  10:27:15,378610	2,010050E-1	27/10/2022  10:27:15,378610	-6,030151E-5
27/10/2022  10:27:15,378611	2,010050E-1	27/10/2022  10:27:15,378611	-9,045226E-5
27/10/2022  10:27:15,378611	2,010050E-1	27/10/2022  10:27:15,378611	-1,005025E-4
27/10/2022  10:27:15,378611	2,010050E-1	27/10/2022  10:27:15,378611	-9,045226E-5
27/10/2022  10:27:15,378612	2,010050E-1	27/10/2022  10:27:15,378612	-1,005025E-4
27/10/2022  10:27:15,378612	2,010050E-1	27/10/2022  10:27:15,378612	-7,035176E-5
27/10/2022  10:27:15,378613	2,010050E-1	27/10/2022  10:27:15,378613	-5,025126E-5
27/10/2022  10:27:15,378613	2,010050E-1	27/10/2022  10:27:15,378613	-9,045226E-5
27/10/2022  10:27:15,378613	2,010050E-1	27/10/2022  10:27:15,378613	-1,407035E-4
27/10/2022  10:27:15,378614	2,010050E-1	27/10/2022  10:27:15,378614	-9,045226E-5
27/10/2022  10:27:15,378614	2,010050E-1	27/10/2022  10:27:15,378614	-7,035176E-5
27/10/2022  10:27:15,378615	2,010050E-1	27/10/2022  10:27:15,378615	-8,040201E-5
27/10/2022  10:27:15,378615	2,010050E-1	27/10/2022  10:27:15,378615	-8,040201E-5
27/10/2022  10:27:15,378615	2,010050E-1	27/10/2022  10:27:15,378615	-1,005025E-4
27/10/2022  10:27:15,378616	2,010050E-1	27/10/2022  10:27:15,378616	-8,040201E-5
