waveform	[0]		[1]	
t0	26/10/2022  09:59:14,798183		26/10/2022  09:59:14,798183	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  09:59:14,798183	2,261307E-1	26/10/2022  09:59:14,798183	-1,708543E-4
26/10/2022  09:59:14,798184	2,261307E-1	26/10/2022  09:59:14,798184	-2,512563E-4
26/10/2022  09:59:14,798184	2,261307E-1	26/10/2022  09:59:14,798184	-2,010050E-4
26/10/2022  09:59:14,798185	2,261307E-1	26/10/2022  09:59:14,798185	-1,608040E-4
26/10/2022  09:59:14,798185	2,261307E-1	26/10/2022  09:59:14,798185	-2,211055E-4
26/10/2022  09:59:14,798185	2,261307E-1	26/10/2022  09:59:14,798185	-2,311558E-4
26/10/2022  09:59:14,798186	2,261307E-1	26/10/2022  09:59:14,798186	-2,613065E-4
26/10/2022  09:59:14,798186	2,261307E-1	26/10/2022  09:59:14,798186	-1,206030E-4
26/10/2022  09:59:14,798187	2,261307E-1	26/10/2022  09:59:14,798187	-2,211055E-4
26/10/2022  09:59:14,798187	2,261307E-1	26/10/2022  09:59:14,798187	-1,608040E-4
26/10/2022  09:59:14,798187	2,261307E-1	26/10/2022  09:59:14,798187	-2,010050E-4
26/10/2022  09:59:14,798188	2,261307E-1	26/10/2022  09:59:14,798188	-1,105528E-4
26/10/2022  09:59:14,798188	2,261307E-1	26/10/2022  09:59:14,798188	-2,914573E-4
26/10/2022  09:59:14,798189	2,261307E-1	26/10/2022  09:59:14,798189	-1,507538E-4
26/10/2022  09:59:14,798189	2,261307E-1	26/10/2022  09:59:14,798189	-2,110553E-4
26/10/2022  09:59:14,798189	2,261307E-1	26/10/2022  09:59:14,798189	-1,909548E-4
26/10/2022  09:59:14,798190	2,261307E-1	26/10/2022  09:59:14,798190	-1,909548E-4
26/10/2022  09:59:14,798190	2,261307E-1	26/10/2022  09:59:14,798190	-2,713568E-4
26/10/2022  09:59:14,798191	2,261307E-1	26/10/2022  09:59:14,798191	-1,507538E-4
26/10/2022  09:59:14,798191	2,261307E-1	26/10/2022  09:59:14,798191	-2,613065E-4
26/10/2022  09:59:14,798191	2,261307E-1	26/10/2022  09:59:14,798191	-1,407035E-4
26/10/2022  09:59:14,798192	2,261307E-1	26/10/2022  09:59:14,798192	-1,708543E-4
26/10/2022  09:59:14,798192	2,261307E-1	26/10/2022  09:59:14,798192	-2,613065E-4
26/10/2022  09:59:14,798193	2,261307E-1	26/10/2022  09:59:14,798193	-1,507538E-4
26/10/2022  09:59:14,798193	2,261307E-1	26/10/2022  09:59:14,798193	-2,110553E-4
26/10/2022  09:59:14,798193	2,261307E-1	26/10/2022  09:59:14,798193	-1,809045E-4
26/10/2022  09:59:14,798194	2,261307E-1	26/10/2022  09:59:14,798194	-2,110553E-4
26/10/2022  09:59:14,798194	2,261307E-1	26/10/2022  09:59:14,798194	-1,608040E-4
26/10/2022  09:59:14,798195	2,261307E-1	26/10/2022  09:59:14,798195	-2,914573E-4
26/10/2022  09:59:14,798195	2,261307E-1	26/10/2022  09:59:14,798195	-1,407035E-4
26/10/2022  09:59:14,798195	2,261307E-1	26/10/2022  09:59:14,798195	-2,412060E-4
26/10/2022  09:59:14,798196	2,261307E-1	26/10/2022  09:59:14,798196	-1,407035E-4
26/10/2022  09:59:14,798196	2,261307E-1	26/10/2022  09:59:14,798196	-2,211055E-4
26/10/2022  09:59:14,798197	2,261307E-1	26/10/2022  09:59:14,798197	-2,010050E-4
26/10/2022  09:59:14,798197	2,261307E-1	26/10/2022  09:59:14,798197	-1,809045E-4
26/10/2022  09:59:14,798197	2,261307E-1	26/10/2022  09:59:14,798197	-2,110553E-4
26/10/2022  09:59:14,798198	2,261307E-1	26/10/2022  09:59:14,798198	-2,311558E-4
26/10/2022  09:59:14,798198	2,261307E-1	26/10/2022  09:59:14,798198	-2,010050E-4
26/10/2022  09:59:14,798199	2,261307E-1	26/10/2022  09:59:14,798199	-1,608040E-4
26/10/2022  09:59:14,798199	2,261307E-1	26/10/2022  09:59:14,798199	-2,110553E-4
26/10/2022  09:59:14,798199	2,261307E-1	26/10/2022  09:59:14,798199	-2,814070E-4
26/10/2022  09:59:14,798200	2,261307E-1	26/10/2022  09:59:14,798200	-2,311558E-4
26/10/2022  09:59:14,798200	2,261307E-1	26/10/2022  09:59:14,798200	-1,909548E-4
26/10/2022  09:59:14,798201	2,261307E-1	26/10/2022  09:59:14,798201	-2,010050E-4
26/10/2022  09:59:14,798201	2,261307E-1	26/10/2022  09:59:14,798201	-2,512563E-4
