waveform	[0]		[1]	
t0	24/10/2022  15:02:04,568983		24/10/2022  15:02:04,568983	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  15:02:04,568983	2,010050E-1	24/10/2022  15:02:04,568983	-1,708543E-4
24/10/2022  15:02:04,568983	2,010050E-1	24/10/2022  15:02:04,568983	-2,412060E-4
24/10/2022  15:02:04,568983	2,010050E-1	24/10/2022  15:02:04,568983	-2,211055E-4
24/10/2022  15:02:04,568984	2,010050E-1	24/10/2022  15:02:04,568984	-1,507538E-4
24/10/2022  15:02:04,568984	2,010050E-1	24/10/2022  15:02:04,568984	-1,909548E-4
24/10/2022  15:02:04,568985	2,010050E-1	24/10/2022  15:02:04,568985	-2,010050E-4
24/10/2022  15:02:04,568985	2,010050E-1	24/10/2022  15:02:04,568985	-1,809045E-4
24/10/2022  15:02:04,568985	2,010050E-1	24/10/2022  15:02:04,568985	-9,045226E-5
24/10/2022  15:02:04,568986	2,010050E-1	24/10/2022  15:02:04,568986	-1,206030E-4
24/10/2022  15:02:04,568986	2,010050E-1	24/10/2022  15:02:04,568986	-1,909548E-4
24/10/2022  15:02:04,568987	2,010050E-1	24/10/2022  15:02:04,568987	-1,608040E-4
24/10/2022  15:02:04,568987	2,010050E-1	24/10/2022  15:02:04,568987	-2,512563E-4
24/10/2022  15:02:04,568987	2,010050E-1	24/10/2022  15:02:04,568987	-1,507538E-4
24/10/2022  15:02:04,568988	2,010050E-1	24/10/2022  15:02:04,568988	-2,010050E-4
24/10/2022  15:02:04,568988	2,010050E-1	24/10/2022  15:02:04,568988	-1,909548E-4
24/10/2022  15:02:04,568989	2,010050E-1	24/10/2022  15:02:04,568989	-1,708543E-4
24/10/2022  15:02:04,568989	2,010050E-1	24/10/2022  15:02:04,568989	-1,608040E-4
24/10/2022  15:02:04,568989	2,010050E-1	24/10/2022  15:02:04,568989	-1,005025E-4
24/10/2022  15:02:04,568990	2,010050E-1	24/10/2022  15:02:04,568990	-1,608040E-4
24/10/2022  15:02:04,568990	2,010050E-1	24/10/2022  15:02:04,568990	-2,412060E-4
24/10/2022  15:02:04,568991	2,010050E-1	24/10/2022  15:02:04,568991	-2,010050E-4
24/10/2022  15:02:04,568991	2,010050E-1	24/10/2022  15:02:04,568991	-1,507538E-4
24/10/2022  15:02:04,568991	2,010050E-1	24/10/2022  15:02:04,568991	-2,010050E-4
24/10/2022  15:02:04,568992	2,010050E-1	24/10/2022  15:02:04,568992	-1,909548E-4
24/10/2022  15:02:04,568992	2,010050E-1	24/10/2022  15:02:04,568992	-1,708543E-4
24/10/2022  15:02:04,568993	2,010050E-1	24/10/2022  15:02:04,568993	-1,708543E-4
24/10/2022  15:02:04,568993	2,010050E-1	24/10/2022  15:02:04,568993	-1,708543E-4
24/10/2022  15:02:04,568993	2,010050E-1	24/10/2022  15:02:04,568993	-2,412060E-4
