waveform	[0]		[1]	
t0	26/10/2022  09:55:29,641396		26/10/2022  09:55:29,641396	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  09:55:29,641396	2,261307E-1	26/10/2022  09:55:29,641396	-1,507538E-4
26/10/2022  09:55:29,641396	2,386935E-1	26/10/2022  09:55:29,641396	-1,809045E-4
26/10/2022  09:55:29,641396	2,386935E-1	26/10/2022  09:55:29,641396	-1,206030E-4
26/10/2022  09:55:29,641397	2,261307E-1	26/10/2022  09:55:29,641397	-1,507538E-4
26/10/2022  09:55:29,641397	2,386935E-1	26/10/2022  09:55:29,641397	-1,608040E-4
26/10/2022  09:55:29,641398	2,386935E-1	26/10/2022  09:55:29,641398	-1,608040E-4
26/10/2022  09:55:29,641398	2,386935E-1	26/10/2022  09:55:29,641398	-1,507538E-4
26/10/2022  09:55:29,641398	2,386935E-1	26/10/2022  09:55:29,641398	-1,407035E-4
26/10/2022  09:55:29,641399	2,386935E-1	26/10/2022  09:55:29,641399	-1,809045E-4
26/10/2022  09:55:29,641399	2,386935E-1	26/10/2022  09:55:29,641399	-1,809045E-4
26/10/2022  09:55:29,641400	2,386935E-1	26/10/2022  09:55:29,641400	-1,608040E-4
26/10/2022  09:55:29,641400	2,261307E-1	26/10/2022  09:55:29,641400	-1,407035E-4
26/10/2022  09:55:29,641400	2,386935E-1	26/10/2022  09:55:29,641400	-1,407035E-4
26/10/2022  09:55:29,641401	2,261307E-1	26/10/2022  09:55:29,641401	-1,608040E-4
26/10/2022  09:55:29,641401	2,386935E-1	26/10/2022  09:55:29,641401	-1,507538E-4
26/10/2022  09:55:29,641402	2,261307E-1	26/10/2022  09:55:29,641402	-1,407035E-4
26/10/2022  09:55:29,641402	2,386935E-1	26/10/2022  09:55:29,641402	-1,608040E-4
26/10/2022  09:55:29,641402	2,386935E-1	26/10/2022  09:55:29,641402	-1,608040E-4
26/10/2022  09:55:29,641403	2,261307E-1	26/10/2022  09:55:29,641403	-1,306533E-4
26/10/2022  09:55:29,641403	2,386935E-1	26/10/2022  09:55:29,641403	-1,608040E-4
26/10/2022  09:55:29,641404	2,261307E-1	26/10/2022  09:55:29,641404	-1,608040E-4
26/10/2022  09:55:29,641404	2,386935E-1	26/10/2022  09:55:29,641404	-1,708543E-4
26/10/2022  09:55:29,641404	2,386935E-1	26/10/2022  09:55:29,641404	-1,708543E-4
26/10/2022  09:55:29,641405	2,386935E-1	26/10/2022  09:55:29,641405	-1,407035E-4
26/10/2022  09:55:29,641405	2,386935E-1	26/10/2022  09:55:29,641405	-1,809045E-4
26/10/2022  09:55:29,641406	2,386935E-1	26/10/2022  09:55:29,641406	-1,407035E-4
26/10/2022  09:55:29,641406	2,386935E-1	26/10/2022  09:55:29,641406	-1,708543E-4
26/10/2022  09:55:29,641406	2,386935E-1	26/10/2022  09:55:29,641406	-1,306533E-4
26/10/2022  09:55:29,641407	2,386935E-1	26/10/2022  09:55:29,641407	-1,708543E-4
26/10/2022  09:55:29,641407	2,386935E-1	26/10/2022  09:55:29,641407	-1,708543E-4
26/10/2022  09:55:29,641408	2,261307E-1	26/10/2022  09:55:29,641408	-1,507538E-4
26/10/2022  09:55:29,641408	2,386935E-1	26/10/2022  09:55:29,641408	-1,608040E-4
26/10/2022  09:55:29,641408	2,386935E-1	26/10/2022  09:55:29,641408	-1,608040E-4
26/10/2022  09:55:29,641409	2,386935E-1	26/10/2022  09:55:29,641409	-1,708543E-4
26/10/2022  09:55:29,641409	2,261307E-1	26/10/2022  09:55:29,641409	-1,507538E-4
26/10/2022  09:55:29,641410	2,261307E-1	26/10/2022  09:55:29,641410	-1,407035E-4
26/10/2022  09:55:29,641410	2,386935E-1	26/10/2022  09:55:29,641410	-1,809045E-4
26/10/2022  09:55:29,641410	2,261307E-1	26/10/2022  09:55:29,641410	-1,407035E-4
26/10/2022  09:55:29,641411	2,386935E-1	26/10/2022  09:55:29,641411	-1,507538E-4
26/10/2022  09:55:29,641411	2,261307E-1	26/10/2022  09:55:29,641411	-1,708543E-4
26/10/2022  09:55:29,641412	2,386935E-1	26/10/2022  09:55:29,641412	-1,608040E-4
26/10/2022  09:55:29,641412	2,261307E-1	26/10/2022  09:55:29,641412	-1,407035E-4
26/10/2022  09:55:29,641412	2,261307E-1	26/10/2022  09:55:29,641412	-1,608040E-4
26/10/2022  09:55:29,641413	2,261307E-1	26/10/2022  09:55:29,641413	-1,809045E-4
26/10/2022  09:55:29,641413	2,386935E-1	26/10/2022  09:55:29,641413	-1,407035E-4
26/10/2022  09:55:29,641414	2,386935E-1	26/10/2022  09:55:29,641414	-1,407035E-4
