waveform	[0]		[1]	
t0	26/10/2022  08:51:26,529043		26/10/2022  08:51:26,529043	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  08:51:26,529043	3,768844E-1	26/10/2022  08:51:26,529043	-1,306533E-4
26/10/2022  08:51:26,529043	3,768844E-1	26/10/2022  08:51:26,529043	-1,708543E-4
26/10/2022  08:51:26,529043	3,768844E-1	26/10/2022  08:51:26,529043	-1,708543E-4
26/10/2022  08:51:26,529044	3,768844E-1	26/10/2022  08:51:26,529044	-1,306533E-4
26/10/2022  08:51:26,529044	3,768844E-1	26/10/2022  08:51:26,529044	-1,105528E-4
26/10/2022  08:51:26,529045	3,768844E-1	26/10/2022  08:51:26,529045	-1,608040E-4
26/10/2022  08:51:26,529045	3,768844E-1	26/10/2022  08:51:26,529045	-1,608040E-4
26/10/2022  08:51:26,529045	3,768844E-1	26/10/2022  08:51:26,529045	-1,507538E-4
26/10/2022  08:51:26,529046	3,768844E-1	26/10/2022  08:51:26,529046	-1,407035E-4
26/10/2022  08:51:26,529046	3,768844E-1	26/10/2022  08:51:26,529046	-1,507538E-4
26/10/2022  08:51:26,529047	3,768844E-1	26/10/2022  08:51:26,529047	-1,407035E-4
26/10/2022  08:51:26,529047	3,768844E-1	26/10/2022  08:51:26,529047	-1,105528E-4
26/10/2022  08:51:26,529047	3,768844E-1	26/10/2022  08:51:26,529047	-1,809045E-4
26/10/2022  08:51:26,529048	3,768844E-1	26/10/2022  08:51:26,529048	-1,507538E-4
26/10/2022  08:51:26,529048	3,768844E-1	26/10/2022  08:51:26,529048	-1,407035E-4
26/10/2022  08:51:26,529049	3,768844E-1	26/10/2022  08:51:26,529049	-1,708543E-4
26/10/2022  08:51:26,529049	3,768844E-1	26/10/2022  08:51:26,529049	-1,206030E-4
26/10/2022  08:51:26,529049	3,768844E-1	26/10/2022  08:51:26,529049	-1,507538E-4
26/10/2022  08:51:26,529050	3,768844E-1	26/10/2022  08:51:26,529050	-1,608040E-4
26/10/2022  08:51:26,529050	3,768844E-1	26/10/2022  08:51:26,529050	-1,608040E-4
26/10/2022  08:51:26,529051	3,768844E-1	26/10/2022  08:51:26,529051	-1,105528E-4
26/10/2022  08:51:26,529051	3,768844E-1	26/10/2022  08:51:26,529051	-1,809045E-4
26/10/2022  08:51:26,529051	3,768844E-1	26/10/2022  08:51:26,529051	-1,507538E-4
26/10/2022  08:51:26,529052	3,768844E-1	26/10/2022  08:51:26,529052	-1,206030E-4
26/10/2022  08:51:26,529052	3,768844E-1	26/10/2022  08:51:26,529052	-1,708543E-4
26/10/2022  08:51:26,529053	3,768844E-1	26/10/2022  08:51:26,529053	-1,306533E-4
26/10/2022  08:51:26,529053	3,768844E-1	26/10/2022  08:51:26,529053	-1,105528E-4
26/10/2022  08:51:26,529053	3,768844E-1	26/10/2022  08:51:26,529053	-1,708543E-4
26/10/2022  08:51:26,529054	3,768844E-1	26/10/2022  08:51:26,529054	-1,708543E-4
26/10/2022  08:51:26,529054	3,768844E-1	26/10/2022  08:51:26,529054	-1,407035E-4
26/10/2022  08:51:26,529055	3,768844E-1	26/10/2022  08:51:26,529055	-1,407035E-4
26/10/2022  08:51:26,529055	3,768844E-1	26/10/2022  08:51:26,529055	-1,708543E-4
26/10/2022  08:51:26,529055	3,768844E-1	26/10/2022  08:51:26,529055	-1,306533E-4
26/10/2022  08:51:26,529056	3,768844E-1	26/10/2022  08:51:26,529056	-1,507538E-4
26/10/2022  08:51:26,529056	3,768844E-1	26/10/2022  08:51:26,529056	-1,809045E-4
26/10/2022  08:51:26,529057	3,768844E-1	26/10/2022  08:51:26,529057	-1,407035E-4
26/10/2022  08:51:26,529057	3,768844E-1	26/10/2022  08:51:26,529057	-1,206030E-4
26/10/2022  08:51:26,529057	3,768844E-1	26/10/2022  08:51:26,529057	-1,708543E-4
26/10/2022  08:51:26,529058	3,768844E-1	26/10/2022  08:51:26,529058	-1,608040E-4
26/10/2022  08:51:26,529058	3,768844E-1	26/10/2022  08:51:26,529058	-1,306533E-4
26/10/2022  08:51:26,529059	3,768844E-1	26/10/2022  08:51:26,529059	-1,608040E-4
26/10/2022  08:51:26,529059	3,768844E-1	26/10/2022  08:51:26,529059	-1,005025E-4
26/10/2022  08:51:26,529059	3,768844E-1	26/10/2022  08:51:26,529059	-1,608040E-4
26/10/2022  08:51:26,529060	3,768844E-1	26/10/2022  08:51:26,529060	-1,909548E-4
26/10/2022  08:51:26,529060	3,768844E-1	26/10/2022  08:51:26,529060	-1,507538E-4
26/10/2022  08:51:26,529061	3,768844E-1	26/10/2022  08:51:26,529061	-1,206030E-4
26/10/2022  08:51:26,529061	3,768844E-1	26/10/2022  08:51:26,529061	-1,608040E-4
26/10/2022  08:51:26,529061	3,768844E-1	26/10/2022  08:51:26,529061	-1,407035E-4
26/10/2022  08:51:26,529062	3,768844E-1	26/10/2022  08:51:26,529062	-1,608040E-4
26/10/2022  08:51:26,529062	3,768844E-1	26/10/2022  08:51:26,529062	-1,507538E-4
26/10/2022  08:51:26,529063	3,768844E-1	26/10/2022  08:51:26,529063	-1,306533E-4
26/10/2022  08:51:26,529063	3,768844E-1	26/10/2022  08:51:26,529063	-1,407035E-4
26/10/2022  08:51:26,529063	3,768844E-1	26/10/2022  08:51:26,529063	-1,608040E-4
26/10/2022  08:51:26,529064	3,768844E-1	26/10/2022  08:51:26,529064	-1,005025E-4
26/10/2022  08:51:26,529064	3,768844E-1	26/10/2022  08:51:26,529064	-2,010050E-4
26/10/2022  08:51:26,529065	3,768844E-1	26/10/2022  08:51:26,529065	-1,708543E-4
26/10/2022  08:51:26,529065	3,768844E-1	26/10/2022  08:51:26,529065	-9,045226E-5
26/10/2022  08:51:26,529065	3,768844E-1	26/10/2022  08:51:26,529065	-1,608040E-4
26/10/2022  08:51:26,529066	3,768844E-1	26/10/2022  08:51:26,529066	-1,407035E-4
26/10/2022  08:51:26,529066	3,768844E-1	26/10/2022  08:51:26,529066	-1,507538E-4
26/10/2022  08:51:26,529067	3,768844E-1	26/10/2022  08:51:26,529067	-1,507538E-4
26/10/2022  08:51:26,529067	3,768844E-1	26/10/2022  08:51:26,529067	-1,206030E-4
26/10/2022  08:51:26,529067	3,768844E-1	26/10/2022  08:51:26,529067	-1,909548E-4
26/10/2022  08:51:26,529068	3,768844E-1	26/10/2022  08:51:26,529068	-1,306533E-4
26/10/2022  08:51:26,529068	3,768844E-1	26/10/2022  08:51:26,529068	-1,909548E-4
26/10/2022  08:51:26,529069	3,768844E-1	26/10/2022  08:51:26,529069	-1,407035E-4
26/10/2022  08:51:26,529069	3,768844E-1	26/10/2022  08:51:26,529069	-1,407035E-4
26/10/2022  08:51:26,529069	3,768844E-1	26/10/2022  08:51:26,529069	-1,507538E-4
26/10/2022  08:51:26,529070	3,768844E-1	26/10/2022  08:51:26,529070	-1,407035E-4
26/10/2022  08:51:26,529070	3,768844E-1	26/10/2022  08:51:26,529070	-1,507538E-4
26/10/2022  08:51:26,529071	3,768844E-1	26/10/2022  08:51:26,529071	-1,407035E-4
26/10/2022  08:51:26,529071	3,768844E-1	26/10/2022  08:51:26,529071	-1,206030E-4
26/10/2022  08:51:26,529071	3,768844E-1	26/10/2022  08:51:26,529071	-1,708543E-4
26/10/2022  08:51:26,529072	3,768844E-1	26/10/2022  08:51:26,529072	-1,407035E-4
26/10/2022  08:51:26,529072	3,768844E-1	26/10/2022  08:51:26,529072	-1,608040E-4
26/10/2022  08:51:26,529073	3,768844E-1	26/10/2022  08:51:26,529073	-1,608040E-4
26/10/2022  08:51:26,529073	3,768844E-1	26/10/2022  08:51:26,529073	-1,306533E-4
26/10/2022  08:51:26,529073	3,768844E-1	26/10/2022  08:51:26,529073	-1,608040E-4
26/10/2022  08:51:26,529074	3,768844E-1	26/10/2022  08:51:26,529074	-1,407035E-4
26/10/2022  08:51:26,529074	3,768844E-1	26/10/2022  08:51:26,529074	-1,708543E-4
26/10/2022  08:51:26,529075	3,768844E-1	26/10/2022  08:51:26,529075	-1,407035E-4
26/10/2022  08:51:26,529075	3,768844E-1	26/10/2022  08:51:26,529075	-1,608040E-4
26/10/2022  08:51:26,529075	3,768844E-1	26/10/2022  08:51:26,529075	-1,507538E-4
26/10/2022  08:51:26,529076	3,768844E-1	26/10/2022  08:51:26,529076	-1,306533E-4
26/10/2022  08:51:26,529076	3,768844E-1	26/10/2022  08:51:26,529076	-1,507538E-4
26/10/2022  08:51:26,529077	3,768844E-1	26/10/2022  08:51:26,529077	-1,507538E-4
26/10/2022  08:51:26,529077	3,768844E-1	26/10/2022  08:51:26,529077	-1,407035E-4
26/10/2022  08:51:26,529077	3,768844E-1	26/10/2022  08:51:26,529077	-1,608040E-4
26/10/2022  08:51:26,529078	3,768844E-1	26/10/2022  08:51:26,529078	-1,608040E-4
26/10/2022  08:51:26,529078	3,768844E-1	26/10/2022  08:51:26,529078	-1,306533E-4
26/10/2022  08:51:26,529079	3,768844E-1	26/10/2022  08:51:26,529079	-1,306533E-4
26/10/2022  08:51:26,529079	3,768844E-1	26/10/2022  08:51:26,529079	-1,708543E-4
26/10/2022  08:51:26,529079	3,768844E-1	26/10/2022  08:51:26,529079	-1,507538E-4
26/10/2022  08:51:26,529080	3,768844E-1	26/10/2022  08:51:26,529080	-1,407035E-4
26/10/2022  08:51:26,529080	3,768844E-1	26/10/2022  08:51:26,529080	-1,809045E-4
26/10/2022  08:51:26,529081	3,768844E-1	26/10/2022  08:51:26,529081	-1,105528E-4
