waveform	[0]		[1]	
t0	26/10/2022  08:50:04,506916		26/10/2022  08:50:04,506916	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
26/10/2022  08:50:04,506916	1,884422E-1	26/10/2022  08:50:04,506916	-1,608040E-4
26/10/2022  08:50:04,506917	1,884422E-1	26/10/2022  08:50:04,506917	-2,110553E-4
26/10/2022  08:50:04,506917	1,884422E-1	26/10/2022  08:50:04,506917	-1,507538E-4
26/10/2022  08:50:04,506918	1,884422E-1	26/10/2022  08:50:04,506918	-1,507538E-4
26/10/2022  08:50:04,506918	1,884422E-1	26/10/2022  08:50:04,506918	-1,708543E-4
26/10/2022  08:50:04,506918	1,884422E-1	26/10/2022  08:50:04,506918	-1,708543E-4
26/10/2022  08:50:04,506919	1,884422E-1	26/10/2022  08:50:04,506919	-1,909548E-4
26/10/2022  08:50:04,506919	1,884422E-1	26/10/2022  08:50:04,506919	-1,407035E-4
26/10/2022  08:50:04,506920	1,884422E-1	26/10/2022  08:50:04,506920	-1,708543E-4
26/10/2022  08:50:04,506920	1,884422E-1	26/10/2022  08:50:04,506920	-1,708543E-4
26/10/2022  08:50:04,506920	1,884422E-1	26/10/2022  08:50:04,506920	-1,507538E-4
26/10/2022  08:50:04,506921	1,884422E-1	26/10/2022  08:50:04,506921	-1,608040E-4
26/10/2022  08:50:04,506921	1,884422E-1	26/10/2022  08:50:04,506921	-1,708543E-4
26/10/2022  08:50:04,506922	1,884422E-1	26/10/2022  08:50:04,506922	-1,809045E-4
26/10/2022  08:50:04,506922	1,884422E-1	26/10/2022  08:50:04,506922	-1,708543E-4
26/10/2022  08:50:04,506922	1,884422E-1	26/10/2022  08:50:04,506922	-1,507538E-4
26/10/2022  08:50:04,506923	1,884422E-1	26/10/2022  08:50:04,506923	-1,809045E-4
26/10/2022  08:50:04,506923	1,884422E-1	26/10/2022  08:50:04,506923	-2,010050E-4
26/10/2022  08:50:04,506924	1,884422E-1	26/10/2022  08:50:04,506924	-1,407035E-4
26/10/2022  08:50:04,506924	1,884422E-1	26/10/2022  08:50:04,506924	-2,010050E-4
26/10/2022  08:50:04,506924	1,884422E-1	26/10/2022  08:50:04,506924	-1,608040E-4
26/10/2022  08:50:04,506925	1,884422E-1	26/10/2022  08:50:04,506925	-1,407035E-4
26/10/2022  08:50:04,506925	1,884422E-1	26/10/2022  08:50:04,506925	-2,010050E-4
26/10/2022  08:50:04,506926	1,884422E-1	26/10/2022  08:50:04,506926	-1,708543E-4
26/10/2022  08:50:04,506926	1,884422E-1	26/10/2022  08:50:04,506926	-1,608040E-4
26/10/2022  08:50:04,506926	1,884422E-1	26/10/2022  08:50:04,506926	-1,909548E-4
26/10/2022  08:50:04,506927	1,884422E-1	26/10/2022  08:50:04,506927	-1,608040E-4
26/10/2022  08:50:04,506927	1,884422E-1	26/10/2022  08:50:04,506927	-1,507538E-4
26/10/2022  08:50:04,506928	1,884422E-1	26/10/2022  08:50:04,506928	-1,507538E-4
26/10/2022  08:50:04,506928	1,884422E-1	26/10/2022  08:50:04,506928	-1,809045E-4
26/10/2022  08:50:04,506928	1,884422E-1	26/10/2022  08:50:04,506928	-1,708543E-4
26/10/2022  08:50:04,506929	1,884422E-1	26/10/2022  08:50:04,506929	-1,306533E-4
26/10/2022  08:50:04,506929	1,884422E-1	26/10/2022  08:50:04,506929	-2,110553E-4
26/10/2022  08:50:04,506930	1,884422E-1	26/10/2022  08:50:04,506930	-1,507538E-4
26/10/2022  08:50:04,506930	1,884422E-1	26/10/2022  08:50:04,506930	-1,708543E-4
26/10/2022  08:50:04,506930	1,884422E-1	26/10/2022  08:50:04,506930	-1,608040E-4
26/10/2022  08:50:04,506931	1,884422E-1	26/10/2022  08:50:04,506931	-1,708543E-4
