waveform	[0]		[1]	
t0	24/10/2022  14:18:11,068498		24/10/2022  14:18:11,068498	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
24/10/2022  14:18:11,068498	2,512563E-1	24/10/2022  14:18:11,068498	-1,206030E-4
24/10/2022  14:18:11,068499	2,512563E-1	24/10/2022  14:18:11,068499	-1,206030E-4
24/10/2022  14:18:11,068499	2,512563E-1	24/10/2022  14:18:11,068499	-2,512563E-4
24/10/2022  14:18:11,068499	2,512563E-1	24/10/2022  14:18:11,068499	-2,512563E-4
24/10/2022  14:18:11,068500	2,512563E-1	24/10/2022  14:18:11,068500	-2,211055E-4
24/10/2022  14:18:11,068500	2,512563E-1	24/10/2022  14:18:11,068500	-1,507538E-4
24/10/2022  14:18:11,068501	2,512563E-1	24/10/2022  14:18:11,068501	-1,507538E-4
24/10/2022  14:18:11,068501	2,512563E-1	24/10/2022  14:18:11,068501	-1,608040E-4
24/10/2022  14:18:11,068501	2,512563E-1	24/10/2022  14:18:11,068501	-2,412060E-4
24/10/2022  14:18:11,068502	2,512563E-1	24/10/2022  14:18:11,068502	-1,507538E-4
24/10/2022  14:18:11,068502	2,512563E-1	24/10/2022  14:18:11,068502	-2,311558E-4
24/10/2022  14:18:11,068503	2,512563E-1	24/10/2022  14:18:11,068503	-1,206030E-4
24/10/2022  14:18:11,068503	2,512563E-1	24/10/2022  14:18:11,068503	-1,407035E-4
24/10/2022  14:18:11,068503	2,512563E-1	24/10/2022  14:18:11,068503	-1,507538E-4
24/10/2022  14:18:11,068504	2,512563E-1	24/10/2022  14:18:11,068504	-1,708543E-4
24/10/2022  14:18:11,068504	2,512563E-1	24/10/2022  14:18:11,068504	-1,909548E-4
24/10/2022  14:18:11,068505	2,512563E-1	24/10/2022  14:18:11,068505	-1,809045E-4
24/10/2022  14:18:11,068505	2,512563E-1	24/10/2022  14:18:11,068505	-2,110553E-4
24/10/2022  14:18:11,068505	2,512563E-1	24/10/2022  14:18:11,068505	-1,306533E-4
24/10/2022  14:18:11,068506	2,512563E-1	24/10/2022  14:18:11,068506	-2,211055E-4
24/10/2022  14:18:11,068506	2,512563E-1	24/10/2022  14:18:11,068506	-2,110553E-4
24/10/2022  14:18:11,068507	2,512563E-1	24/10/2022  14:18:11,068507	-1,206030E-4
24/10/2022  14:18:11,068507	2,512563E-1	24/10/2022  14:18:11,068507	-1,708543E-4
24/10/2022  14:18:11,068507	2,512563E-1	24/10/2022  14:18:11,068507	-1,909548E-4
24/10/2022  14:18:11,068508	2,512563E-1	24/10/2022  14:18:11,068508	-1,809045E-4
24/10/2022  14:18:11,068508	2,512563E-1	24/10/2022  14:18:11,068508	-2,512563E-4
24/10/2022  14:18:11,068509	2,512563E-1	24/10/2022  14:18:11,068509	-2,613065E-4
24/10/2022  14:18:11,068509	2,512563E-1	24/10/2022  14:18:11,068509	-1,407035E-4
24/10/2022  14:18:11,068509	2,512563E-1	24/10/2022  14:18:11,068509	-1,708543E-4
24/10/2022  14:18:11,068510	2,512563E-1	24/10/2022  14:18:11,068510	-1,306533E-4
24/10/2022  14:18:11,068510	2,512563E-1	24/10/2022  14:18:11,068510	-2,512563E-4
24/10/2022  14:18:11,068511	2,512563E-1	24/10/2022  14:18:11,068511	-2,311558E-4
24/10/2022  14:18:11,068511	2,512563E-1	24/10/2022  14:18:11,068511	-1,507538E-4
24/10/2022  14:18:11,068511	2,512563E-1	24/10/2022  14:18:11,068511	-1,608040E-4
24/10/2022  14:18:11,068512	2,512563E-1	24/10/2022  14:18:11,068512	-1,507538E-4
24/10/2022  14:18:11,068512	2,512563E-1	24/10/2022  14:18:11,068512	-1,206030E-4
24/10/2022  14:18:11,068513	2,512563E-1	24/10/2022  14:18:11,068513	-1,809045E-4
24/10/2022  14:18:11,068513	2,512563E-1	24/10/2022  14:18:11,068513	-1,708543E-4
24/10/2022  14:18:11,068513	2,512563E-1	24/10/2022  14:18:11,068513	-2,412060E-4
24/10/2022  14:18:11,068514	2,512563E-1	24/10/2022  14:18:11,068514	-1,005025E-5
24/10/2022  14:18:11,068514	2,512563E-1	24/10/2022  14:18:11,068514	-2,412060E-4
24/10/2022  14:18:11,068515	2,512563E-1	24/10/2022  14:18:11,068515	-7,035176E-5
